Meridian,Township,Range,Section,SurveyType,Aliquot,ParcelNumb,LLDID,GEOID,ParentGEOI,UniversalI,ParentUniv,AppTownshi,AppRange,AppSection,AppAliquot,CountyCode,BeneGroupC,EffectiveD,Terminatio,Status,WorkflowSt,ParcelAcre,ParcelAc_1,ValidGeogr,ValidAttri,OngardStat,CreatedUse,CreatedDat,LastEdited,LastEdit_1,AuditProgr,GEOCODETIM,GEOCODEUSE,GEOCODEGRI,GlobalID,Shape_STAr,Shape_STLe
"23",0070N,0040W,"16",A,NESE,"000",230070N0040W016ANESE,230070N0040W016ANESE000,,,,07N,04W,"16",NE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{AE9F51C3-4726-4711-8D43-01BCA6B05CA2},160868.79536799999,1604.42168419000
"23",0070N,0040W,"16",A,NESW,"000",230070N0040W016ANESW,230070N0040W016ANESW000,,,,07N,04W,"16",NE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{BE532562-10C2-48F8-9ADD-F974AC2F3D9E},161802.26199999999,1609.13002883000
"23",0070N,0040W,"16",A,NWNE,"000",230070N0040W016ANWNE,230070N0040W016ANWNE000,,,,07N,04W,"16",NW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{1B25A9C3-7705-4C07-84B8-AAE211645DE5},159821.71097099999,1599.16078182000
"23",0070N,0040W,"16",A,NWNW,"000",230070N0040W016ANWNW,230070N0040W016ANWNW000,,,,07N,04W,"16",NW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{DEDC1F69-586B-43EB-A4B8-BAC71423602A},160188.83998600001,1601.02631152000
"23",0070N,0040W,"16",A,NWSE,"000",230070N0040W016ANWSE,230070N0040W016ANWSE000,,,,07N,04W,"16",NW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{C6069564-285F-4612-A8CA-5E0455ECC0B1},161352.32015300001,1606.85492078000
"23",0070N,0040W,"16",A,NWSW,"000",230070N0040W016ANWSW,230070N0040W016ANWSW000,,,,07N,04W,"16",NW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{B8103A67-386E-4E01-BBE6-8F5132232EE5},162396.55027199999,1612.12694702000
"23",0070N,0040W,"16",A,SENE,"000",230070N0040W016ASENE,230070N0040W016ASENE000,,,,07N,04W,"16",SE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{EB2EBBD5-57C3-47BD-B5B0-E87D6D46331B},159591.80770500001,1597.99679863000
"23",0070N,0040W,"16",A,SENW,"000",230070N0040W016ASENW,230070N0040W016ASENW000,,,,07N,04W,"16",SE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{C9423334-9500-4269-8575-742D3CB418DC},159787.19957000000,1599.00217438000
"23",0070N,0040W,"16",A,SESE,"000",230070N0040W016ASESE,230070N0040W016ASESE000,,,,07N,04W,"16",SE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{DC7AE239-3FF1-45A8-8AAF-A593E1010C88},160937.92810500000,1604.75912565000
"23",0070N,0040W,"16",A,SESW,"000",230070N0040W016ASESW,230070N0040W016ASESW000,,,,07N,04W,"16",SE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{702B8933-622F-49EB-8F7D-02B2A0A3864C},162387.56762300001,1612.00651673000
"23",0070N,0040W,"16",A,SWNE,"000",230070N0040W016ASWNE,230070N0040W016ASWNE000,,,,07N,04W,"16",SW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{81639416-0CA0-48D1-B928-334D983B69FF},159813.67306800000,1599.11425378000
"23",0070N,0040W,"16",A,SWNW,"000",230070N0040W016ASWNW,230070N0040W016ASWNW000,,,,07N,04W,"16",SW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{72DD80C3-22A2-41AD-B607-33E24091DD82},160019.07056200001,1600.17659348000
"23",0070N,0040W,"16",A,SWSE,"000",230070N0040W016ASWSE,230070N0040W016ASWSE000,,,,07N,04W,"16",SW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{99D48775-4F06-4B73-B2A6-00F5E325DD4F},161422.19368100000,1607.19644973000
"23",0070N,0040W,"16",A,SWSW,"000",230070N0040W016ASWSW,230070N0040W016ASWSW000,,,,07N,04W,"16",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{B8555E5A-50E3-4212-AB95-4153891787F6},162974.05045099999,1614.96391027000
"23",0070N,0040W,"22",A,NESW,"000",230070N0040W022ANESW,230070N0040W022ANESW000,,,,07N,04W,"22",NE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{43D2CB47-3E91-4768-A9FE-7EDF63DB08DB},159599.40648700000,1598.01905660000
"23",0070N,0040W,"22",A,NWSW,"000",230070N0040W022ANWSW,230070N0040W022ANWSW000,,,,07N,04W,"22",NW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{F12BE0C9-F11A-4759-9ED4-71444185091F},159914.49268600001,1599.59128715000
"23",0070N,0040W,"22",A,SESW,"000",230070N0040W022ASESW,230070N0040W022ASESW000,,,,07N,04W,"22",SE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{C21DE2D3-0345-4C28-B152-3909383BF695},159267.68578900001,1596.37455386000
"23",0070N,0040W,"22",A,SWSW,"000",230070N0040W022ASWSW,230070N0040W022ASWSW000,,,,07N,04W,"22",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{545EF6EF-045B-4992-8327-61E0094EA721},159586.75599500001,1597.96664298000
"23",0070N,0040W,"32",A,NENE,"000",230070N0040W032ANENE,230070N0040W032ANENE000,,,,07N,04W,"32",NE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{BE6245C4-4BF6-47A0-9C4F-CE03AFEA44CB},163386.71330500001,1616.84819231000
"23",0070N,0040W,"32",A,NENW,"000",230070N0040W032ANENW,230070N0040W032ANENW000,,,,07N,04W,"32",NE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{8AE01D41-B152-4451-97A6-D40CC8172999},162883.73340299999,1614.35790270000
"23",0070N,0040W,"32",A,NESE,"000",230070N0040W032ANESE,230070N0040W032ANESE000,,,,07N,04W,"32",NE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{1D0A2709-E8FB-40CC-94E9-5678A2606A85},164422.91682400001,1621.96750472000
"23",0070N,0040W,"32",A,NESW,"000",230070N0040W032ANESW,230070N0040W032ANESW000,,,,07N,04W,"32",NE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{26DBFB89-8AFA-4353-BB80-968D66CBA731},162360.42708900000,1611.76738167000
"23",0070N,0040W,"32",A,NWNE,"000",230070N0040W032ANWNE,230070N0040W032ANWNE000,,,,07N,04W,"32",NW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{C4FABA13-3252-426F-8A26-112D2B9F2A85},163390.66937799999,1616.87147419000
"23",0070N,0040W,"32",A,NWNW,"000",230070N0040W032ANWNW,230070N0040W032ANWNW000,,,,07N,04W,"32",NW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{2CD88F47-0DE5-4553-A344-261E4258390D},162932.60637699999,1614.59724476000
"23",0070N,0040W,"32",A,NWSE,"000",230070N0040W032ANWSE,230070N0040W032ANWSE000,,,,07N,04W,"32",NW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{EC423463-25AD-418B-921E-FC88901B520F},164282.49466600001,1621.27909494000
"23",0070N,0040W,"32",A,NWSW,"000",230070N0040W032ANWSW,230070N0040W032ANWSW000,,,,07N,04W,"32",NW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{7C0A8365-8271-4FB8-8B93-81C41E04C678},161650.54272000000,1608.25091921000
"23",0070N,0040W,"32",A,SENE,"000",230070N0040W032ASENE,230070N0040W032ASENE000,,,,07N,04W,"32",SE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{3037460E-BFD4-4C1A-9DBA-236491875F5A},163660.54060300000,1618.20481436000
"23",0070N,0040W,"32",A,SENW,"000",230070N0040W032ASENW,230070N0040W032ASENW000,,,,07N,04W,"32",SE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{5DE5B44B-3205-4308-A1E7-DE21CDEB647D},162491.60198499999,1612.41595931000
"23",0070N,0040W,"32",A,SESE,"000",230070N0040W032ASESE,230070N0040W032ASESE000,,,,07N,04W,"32",SE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{8793183D-D07D-4682-8662-31DACF751350},164829.49438300001,1623.97700489000
"23",0070N,0040W,"32",A,SESW,"000",230070N0040W032ASESW,230070N0040W032ASESW000,,,,07N,04W,"32",SE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{B09DA897-25F2-42D8-B4BB-8765622A265B},162800.20753000001,1613.94334079000
"23",0070N,0040W,"32",A,SWNE,"000",230070N0040W032ASWNE,230070N0040W032ASWNE000,,,,07N,04W,"32",SW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{080B1009-66DB-4AE3-83F5-144C8B1FCD99},163653.85223799999,1618.17538978000
"23",0070N,0040W,"32",A,SWNW,"000",230070N0040W032ASWNW,230070N0040W032ASWNW000,,,,07N,04W,"32",SW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{5301B104-06D5-4EE2-8788-535F28BBED83},162547.79414300001,1612.69169192000
"23",0070N,0040W,"32",A,SWSE,"000",230070N0040W032ASWSE,230070N0040W032ASWSE000,,,,07N,04W,"32",SW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{440BE63D-4659-44CA-861A-E7706307B0E4},164693.16151700000,1623.30860713000
"23",0070N,0040W,"32",A,SWSW,"000",230070N0040W032ASWSW,230070N0040W032ASWSW000,,,,07N,04W,"32",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{4755FB92-6055-4C2C-9B7C-5724278D6203},162090.98488500001,1610.43014576000
"23",0070N,0040W,"36",A,NENE,"000",230070N0040W036ANENE,230070N0040W036ANENE000,,,,07N,04W,"36",NE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{E1EA3BB2-C565-4BF2-8788-7F7D791983AD},158730.61319999999,1594.01478853000
"23",0070N,0040W,"36",A,NENW,"000",230070N0040W036ANENW,230070N0040W036ANENW000,,,,07N,04W,"36",NE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{2C199EDB-EB8C-41F1-8979-2A8FA007A9F7},164979.97726900000,1624.97176849000
"23",0070N,0040W,"36",A,NESE,"000",230070N0040W036ANESE,230070N0040W036ANESE000,,,,07N,04W,"36",NE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{5730ABB4-BEE6-4C42-91D3-9F465D8F4AA5},160385.16374900000,1602.05714479000
"23",0070N,0040W,"36",A,NESW,"000",230070N0040W036ANESW,230070N0040W036ANESW000,,,,07N,04W,"36",NE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{E3F4874E-FCD5-42FD-BC97-FB1DA250ED8E},163259.25688400000,1616.29051550000
"23",0070N,0040W,"36",A,NWNE,"000",230070N0040W036ANWNE,230070N0040W036ANWNE000,,,,07N,04W,"36",NW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{1CE67C23-09B2-4268-B13B-E12BB9A806FD},160717.90652799999,1604.11857694000
"23",0070N,0040W,"36",A,NWNW,"000",230070N0040W036ANWNW,230070N0040W036ANWNW000,,,,07N,04W,"36",NW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{96795B0C-5657-4612-859A-F442BFB87C2F},164061.51698799999,1620.39506442000
"23",0070N,0040W,"36",A,NWSE,"000",230070N0040W036ANWSE,230070N0040W036ANWSE000,,,,07N,04W,"36",NW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{651EA325-860D-4E58-9EA2-C4152E6D16FB},160739.49405800001,1603.84326837000
"23",0070N,0040W,"36",A,NWSW,"000",230070N0040W036ANWSW,230070N0040W036ANWSW000,,,,07N,04W,"36",NW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{9CACC60F-5CC2-46A9-A296-8C09C10E5B25},163613.41043700001,1618.06081800000
"23",0070N,0040W,"36",A,SENE,"000",230070N0040W036ASENE,230070N0040W036ASENE000,,,,07N,04W,"36",SE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{4D652D28-E7C0-471B-B3B5-3BE8AC80A2EB},159357.72024699999,1596.99839763000
"23",0070N,0040W,"36",A,SENW,"000",230070N0040W036ASENW,230070N0040W036ASENW000,,,,07N,04W,"36",SE4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{9652FA66-ED60-4E34-9098-9470E90F6F7D},165072.24135699999,1625.35914485000
"23",0070N,0040W,"36",A,SESE,"000",230070N0040W036ASESE,230070N0040W036ASESE000,,,,07N,04W,"36",SE4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{86993D4F-EC34-4597-B9AD-6D94A508AA32},161919.08330900001,1609.62034069000
"23",0070N,0040W,"36",A,SESW,"000",230070N0040W036ASESW,230070N0040W036ASESW000,,,,07N,04W,"36",SE4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{EDAFC337-ADFC-4796-9BD5-B25E0AD33A9E},163348.18015000000,1616.74535139000
"23",0070N,0040W,"36",A,SWNE,"000",230070N0040W036ASWNE,230070N0040W036ASWNE000,,,,07N,04W,"36",SW4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{EB196A21-8AC1-48A9-839D-9696552F15E1},161337.91268800001,1607.06580294000
"23",0070N,0040W,"36",A,SWNW,"000",230070N0040W036ASWNW,230070N0040W036ASWNW000,,,,07N,04W,"36",SW4NW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{A6E8CC95-4CAB-46B7-998A-FA2AC6BC4548},164153.62739899999,1620.78120341000
"23",0070N,0040W,"36",A,SWSE,"000",230070N0040W036ASWSE,230070N0040W036ASWSE000,,,,07N,04W,"36",SW4SE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{D78BA262-20A5-451B-B7CF-3AFD733F5A31},162272.72988400000,1611.40276520000
"23",0070N,0040W,"36",A,SWSW,"000",230070N0040W036ASWSW,230070N0040W036ASWSW000,,,,07N,04W,"36",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{EAFA89DA-968B-46E2-B1B9-916EFC1AC25F},163713.15858900000,1618.56885569000
"23",0070N,0050W,"32",A,SWSW,"000",230070N0050W032ASWSW,230070N0050W032ASWSW000,,,,07N,05W,"32",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{A1E1E39A-776A-4DE1-B919-ED0DDD19132B},166416.20242600000,1632.02822951000
"23",0070N,0050W,"36",A,NENE,"000",230070N0050W036ANENE,230070N0050W036ANENE000,,,,07N,05W,"36",NE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{71F76F92-D2C7-4C5D-9A17-A805645FD35B},150347.69883700000,1552.30749843000
"23",0070N,0060W,"32",A,NENE,"000",230070N0060W032ANENE,230070N0060W032ANENE000,,,,07N,06W,"32",NE4NE4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{31B6ADCA-D36D-4489-9FAE-141A7248BB8A},163476.66237199999,1617.29521988000
"23",0070N,0060W,"32",A,SWSW,"000",230070N0060W032ASWSW,230070N0060W032ASWSW000,,,,07N,06W,"32",SW4SW4,"6","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{44729DDD-3D1A-4403-8CA4-8BD1B289841C},165394.53208700000,1626.84668298000
"23",0080N,0030W,"16",A,NENE,"000",230080N0030W016ANENE,230080N0030W016ANENE000,,,,08N,03W,"16",NE4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{60819CE9-C93E-4E05-833C-1FC900DA2E78},165358.58510200001,1626.61697562000
"23",0080N,0030W,"16",A,NENW,"000",230080N0030W016ANENW,230080N0030W016ANENW000,,,,08N,03W,"16",NE4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{4571CED9-4822-479A-93B9-3246B639E147},164957.97292900001,1624.64251061000
"23",0080N,0030W,"16",A,NESE,"000",230080N0030W016ANESE,230080N0030W016ANESE000,,,,08N,03W,"16",NE4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{36F15EF4-9D07-44FF-868F-3B7057916611},165120.67750900000,1625.42650855000
"23",0080N,0030W,"16",A,NESW,"000",230080N0030W016ANESW,230080N0030W016ANESW000,,,,08N,03W,"16",NE4SW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{2E5F78C4-4D9B-4C0C-8FED-71EAD79B4AF7},164727.23512600001,1623.48810465000
"23",0080N,0030W,"16",A,NWNE,"000",230080N0030W016ANWNE,230080N0030W016ANWNE000,,,,08N,03W,"16",NW4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{C52B9447-0A33-4623-8BD7-43763B6192D9},165159.90405799999,1625.63777162000
"23",0080N,0030W,"16",A,NWNW,"000",230080N0030W016ANWNW,230080N0030W016ANWNW000,,,,08N,03W,"16",NW4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{848DB6C7-437D-4B77-A1EC-AAA8FC905993},164770.77467399999,1623.72084594000
"23",0080N,0030W,"16",A,NWSE,"000",230080N0030W016ANWSE,230080N0030W016ANWSE000,,,,08N,03W,"16",NW4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{42CBA6FB-868F-406D-9280-FC9011838B20},164919.23092500001,1624.43393720000
"23",0080N,0030W,"16",A,NWSW,"000",230080N0030W016ANWSW,230080N0030W016ANWSW000,,,,08N,03W,"16",NW4SW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{D2F3FBEC-98AD-4375-B6A0-8157FBE02B2E},164525.18598400001,1622.49350712000
"23",0080N,0030W,"16",A,SENE,"000",230080N0030W016ASENE,230080N0030W016ASENE000,,,,08N,03W,"16",SE4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{40A9C585-4641-4F01-AB48-25D18FD833E8},165237.28727500001,1626.00962865000
"23",0080N,0030W,"16",A,SENW,"000",230080N0030W016ASENW,230080N0030W016ASENW000,,,,08N,03W,"16",SE4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{5FE00FC4-D70A-43EF-81D1-EF574D187AF5},164836.49442100001,1624.03490392000
"23",0080N,0030W,"16",A,SESE,"000",230080N0030W016ASESE,230080N0030W016ASESE000,,,,08N,03W,"16",SE4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{5648C2EA-D36C-49E2-AAFE-BE2071B6C5D2},164995.83968199999,1624.80469762000
"23",0080N,0030W,"16",A,SESW,"000",230080N0030W016ASESW,230080N0030W016ASESW000,,,,08N,03W,"16",SE4SW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{975883E4-B5B0-4AB7-A692-922985FE3757},164606.53332100000,1622.88645304000
"23",0080N,0030W,"16",A,SWNE,"000",230080N0030W016ASWNE,230080N0030W016ASWNE000,,,,08N,03W,"16",SW4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{F3984846-DF2E-4783-B9DD-5E4524AFB1BA},165027.77021300001,1624.97718804000
"23",0080N,0030W,"16",A,SWNW,"000",230080N0030W016ASWNW,230080N0030W016ASWNW000,,,,08N,03W,"16",SW4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{67A6D4C9-2EDE-4446-90B8-116F7526F2FF},164641.85215900000,1623.07663893000
"23",0080N,0030W,"16",A,SWSE,"000",230080N0030W016ASWSE,230080N0030W016ASWSE000,,,,08N,03W,"16",SW4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{2D3BA7A5-E85C-4792-B137-CE944DD15EDD},164801.85490599999,1623.84861842000
"23",0080N,0030W,"16",A,SWSW,"000",230080N0030W016ASWSW,230080N0030W016ASWSW000,,,,08N,03W,"16",SW4SW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{22DBE4FF-BD17-43C4-A1EF-C7A034FCCE4D},164403.67486599999,1621.88787092000
"23",0080N,0030W,"28",A,NENE,"000",230080N0030W028ANENE,230080N0030W028ANENE000,,,,08N,03W,"28",NE4NE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{D9030E70-4D83-4D4B-8963-5147F40D7291},161714.69583300001,1608.56932976000
"23",0080N,0030W,"28",A,NENW,"000",230080N0030W028ANENW,230080N0030W028ANENW000,,,,08N,03W,"28",NE4NW4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{4722E783-E275-4183-9E81-931CE504E497},161923.18315400000,1609.60451824000
"23",0080N,0030W,"28",A,NESE,"000",230080N0030W028ANESE,230080N0030W028ANESE000,,,,08N,03W,"28",NE4SE4,"61","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/21,wbaillargeon,LUMASGridPrimary,{89B3E8DF-BD38-482B-BD45-7653E9DA522E},161531.92710800000,1607.65446641000
