Meridian,Township,Range,Section,SurveyType,Aliquot,ParcelNumb,LLDID,GEOID,ParentGEOI,UniversalI,ParentUniv,AppTownshi,AppRange,AppSection,AppAliquot,CountyCode,BeneGroupC,EffectiveD,Terminatio,Status,WorkflowSt,ParcelAcre,ParcelAc_1,ValidGeogr,ValidAttri,OngardStat,CreatedUse,CreatedDat,LastEdited,LastEdit_1,AuditProgr,GEOCODETIM,GEOCODEUSE,GEOCODEGRI,GlobalID,Shape_STAr,Shape_STLe
"23",0160N,0120W,"36",A,SESW,"000",230160N0120W036ASESW,230160N0120W036ASESW000,,,,16N,12W,"36",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{43D6D0F4-EE80-4355-977B-E20AFE0975D0},159357.22553500001,1596.95574984000
"23",0160N,0120W,"36",A,SWSE,"000",230160N0120W036ASWSE,230160N0120W036ASWSE000,,,,16N,12W,"36",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{0955F23B-BCC7-4CC0-BF75-11E4CD812737},159343.92955400000,1596.85994712000
"23",0160N,0120W,"36",A,SWSW,"000",230160N0120W036ASWSW,230160N0120W036ASWSW000,,,,16N,12W,"36",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{309B445A-B1EE-4AC6-A9E1-0953A760E8D0},159369.97900200001,1597.05166527000
"23",0160N,0130W,"16",A,NENW,"000",230160N0130W016ANENW,230160N0130W016ANENW000,,,,16N,13W,"16",NE4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{C23E7748-D865-489F-9772-F06F957A8E8D},161500.77033699999,1607.49069138000
"23",0160N,0130W,"16",A,SENW,"000",230160N0130W016ASENW,230160N0130W016ASENW000,,,,16N,13W,"16",SE4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{8117A8D4-94FC-40D6-BBF3-9DE250D017CD},161496.16086400000,1607.46932860000
"23",0160N,0130W,"16",A,SWNW,"000",230160N0130W016ASWNW,230160N0130W016ASWNW000,,,,16N,13W,"16",SW4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{0324B0D8-CE3D-4F51-84B0-801EF6C9FFCB},161389.52857800000,1606.93803952000
"23",0160N,0130W,"36",A,NENE,"000",230160N0130W036ANENE,230160N0130W036ANENE000,,,,16N,13W,"36",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{91BC9864-EE48-4593-BF83-A136FC42760F},160743.55287799999,1603.73835285000
"23",0160N,0130W,"36",A,NESE,"000",230160N0130W036ANESE,230160N0130W036ANESE000,,,,16N,13W,"36",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{517E1064-FB34-40A7-946D-0326DE0E4523},160727.39808200000,1603.64647576000
"23",0160N,0130W,"36",A,SENE,"000",230160N0130W036ASENE,230160N0130W036ASENE000,,,,16N,13W,"36",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{057E8E36-93FA-444E-8283-2F75BEE0A75C},160739.56289199999,1603.71194531000
"23",0160N,0130W,"36",A,SESE,"000",230160N0130W036ASESE,230160N0130W036ASESE000,,,,16N,13W,"36",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{0CBDEEA8-FC65-4423-AC2E-6EAF10016128},160723.34192599999,1603.62301514000
"23",0160N,0130W,"36",A,SESW,"000",230160N0130W036ASESW,230160N0130W036ASESW000,,,,16N,13W,"36",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{92A6E90A-DB81-4584-B6B0-6B428047B6DF},161208.30240799999,1606.03444693000
"23",0160N,0130W,"36",A,SWSE,"000",230160N0130W036ASWSE,230160N0130W036ASWSE000,,,,16N,13W,"36",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{F87D33C0-B964-4969-8E3B-0AD02766C77B},160962.92360499999,1604.81413998000
"23",0160N,0130W,"36",A,SWSW,"000",230160N0130W036ASWSW,230160N0130W036ASWSW000,,,,16N,13W,"36",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{BEBFA333-B7C5-4BD2-8BF7-AE56A3DB59F5},161446.35211099999,1607.21821622000
"23",0160N,0140W,"02",A,NESE,"000",230160N0140W002ANESE,230160N0140W002ANESE000,,,,16N,14W,"2",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{EF36BC0F-5ED5-41FF-98E6-C723041B0C98},160720.48915300000,1603.61622608000
"23",0160N,0140W,"02",A,SENE,"000",230160N0140W002ASENE,230160N0140W002ASENE000,,,,16N,14W,"2",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{4C24E25F-ED0E-49CA-9541-50DB6DFB404A},160922.09572799999,1604.62840415000
"23",0160N,0140W,"02",A,SESE,"000",230160N0140W002ASESE,230160N0140W002ASESE000,,,,16N,14W,"2",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{DC0E2682-137B-4CFF-80B4-B313108AE77F},160688.35307700001,1603.45069829000
"23",0160N,0140W,"02",A,SESW,"000",230160N0140W002ASESW,230160N0140W002ASESW000,,,,16N,14W,"2",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{348D74AA-53F3-4A8D-9541-928036CBBE46},160345.98217700000,1601.73808351000
"23",0160N,0140W,"02",A,SWSE,"000",230160N0140W002ASWSE,230160N0140W002ASWSE000,,,,16N,14W,"2",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{4FCECF50-0E9A-4E05-B0EA-36BA849ED3C9},160500.86413900001,1602.51299639000
"23",0160N,0140W,"02",A,SWSW,"000",230160N0140W002ASWSW,230160N0140W002ASWSW000,,,,16N,14W,"2",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E3D5E653-DD97-4E59-A098-51B72C454384},160151.07756100001,1600.76380572000
"23",0160N,0140W,"16",A,NENE,"000",230160N0140W016ANENE,230160N0140W016ANENE000,,,,16N,14W,"16",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{B722A34C-1608-4571-B16F-5703A6C755F7},161183.70512999999,1605.90796947000
"23",0160N,0140W,"16",A,NESE,"000",230160N0140W016ANESE,230160N0140W016ANESE000,,,,16N,14W,"16",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{98A05B31-61B4-40A3-BAF7-2FEF870AA5BA},161140.63423299999,1605.69322792000
"23",0160N,0140W,"16",A,SENE,"000",230160N0140W016ASENE,230160N0140W016ASENE000,,,,16N,14W,"16",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E0F0C6F9-363A-4E95-9B9A-EF6EACCB9EF2},161162.16059900000,1605.80054830000
"23",0160N,0140W,"16",A,SESE,"000",230160N0140W016ASESE,230160N0140W016ASESE000,,,,16N,14W,"16",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{609B3F6D-4BFC-4299-BCA9-B55C9A5F18BF},161111.04444900001,1605.54575898000
"23",0160N,0140W,"16",A,SESW,"000",230160N0140W016ASESW,230160N0140W016ASESW000,,,,16N,14W,"16",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{45847CC6-E0E2-45C5-ACBA-1455FC738437},161135.41932300001,1605.66720761000
"23",0160N,0140W,"16",A,SWSE,"000",230160N0140W016ASWSE,230160N0140W016ASWSE000,,,,16N,14W,"16",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{7EE4AD39-72CC-4676-A265-EB87412EAFB6},161123.22401199999,1605.60642538000
"23",0160N,0140W,"16",A,SWSW,"000",230160N0140W016ASWSW,230160N0140W016ASWSW000,,,,16N,14W,"16",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{4E39DBB8-FFC0-415A-8175-6761E3DEEF4D},161140.32883600000,1605.69173079000
"23",0160N,0150W,"02",A,NESE,"000",230160N0150W002ANESE,230160N0150W002ANESE000,,,,16N,15W,"2",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{89B8CEFE-32B4-48E0-A41B-4DF643C51381},158724.80801499999,1593.64635342000
"23",0160N,0150W,"02",A,SENE,"000",230160N0150W002ASENE,230160N0150W002ASENE000,,,,16N,15W,"2",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{5719593A-1C73-4C8C-B3DF-54B2180C42D3},159514.44292800000,1597.57419328000
"23",0160N,0150W,"02",A,SESE,"000",230160N0150W002ASESE,230160N0150W002ASESE000,,,,16N,15W,"2",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{B61482C2-F583-4341-AB8C-D5202AFC042C},159077.45021800001,1595.44488943000
"23",0160N,0150W,"02",A,SESW,"000",230160N0150W002ASESW,230160N0150W002ASESW000,,,,16N,15W,"2",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{2AD6A898-432A-46AE-B0DA-A2075336D0E8},157631.38871299999,1588.20201587000
"23",0160N,0150W,"02",A,SWSE,"000",230160N0150W002ASWSE,230160N0150W002ASWSE000,,,,16N,15W,"2",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{7701CB5A-A220-49E9-92E1-D21B3BB0946C},158456.64065900000,1592.34148021000
"23",0160N,0150W,"02",A,SWSW,"000",230160N0150W002ASWSW,230160N0150W002ASWSW000,,,,16N,15W,"2",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{2B85308B-8DCF-4E8B-B7EC-8A2869670ED8},157001.29062300001,1585.06394682000
"23",0160N,0150W,"16",A,NENE,"000",230160N0150W016ANENE,230160N0150W016ANENE000,,,,16N,15W,"16",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{FD5333CD-4E47-4CCF-B3A9-17EF5AB827DD},159959.23340999999,1599.79823208000
"23",0160N,0150W,"16",A,NESE,"000",230160N0150W016ANESE,230160N0150W016ANESE000,,,,16N,15W,"16",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{1650C8BC-6C26-4E2F-81CD-274AB5E2DD40},160154.09891500001,1600.77765765000
"23",0160N,0150W,"16",A,SENE,"000",230160N0150W016ASENE,230160N0150W016ASENE000,,,,16N,15W,"16",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E4C7B8B4-75A4-4845-8B24-EEA9707E730F},160055.02367699999,1600.27934734000
"23",0160N,0150W,"16",A,SESE,"000",230160N0150W016ASESE,230160N0150W016ASESE000,,,,16N,15W,"16",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{7B73850E-CA4F-4C55-9E7D-347392DDDCC0},160245.08063499999,1601.23671085000
"23",0160N,0150W,"16",A,SESW,"000",230160N0150W016ASESW,230160N0150W016ASESW000,,,,16N,15W,"16",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{58234F73-2E6B-4A77-9B52-9A746C4D3BD2},160589.99983099999,1602.96374112000
"23",0160N,0150W,"16",A,SWSE,"000",230160N0150W016ASWSE,230160N0150W016ASWSE000,,,,16N,15W,"16",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{1D2D98B3-C97B-4E2C-A2CF-CE046D0742DE},160417.88407999999,1602.10194152000
"23",0160N,0150W,"16",A,SWSW,"000",230160N0150W016ASWSW,230160N0150W016ASWSW000,,,,16N,15W,"16",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E7271AD8-5151-4555-9F4C-4DD44E73FE74},160754.83959399999,1603.78942760000
"23",0160N,0150W,"32",A,NENE,"000",230160N0150W032ANENE,230160N0150W032ANENE000,,,,16N,15W,"32",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{73E65419-5245-495E-A2AD-F436D9FA185E},162317.11872500001,1611.61936903000
"23",0160N,0150W,"32",A,NESE,"000",230160N0150W032ANESE,230160N0150W032ANESE000,,,,16N,15W,"32",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{BD6A40FA-3E9F-4562-A1BF-AEA8C3E3C2A9},163227.60951899999,1616.17106439000
"23",0160N,0150W,"32",A,SENE,"000",230160N0150W032ASENE,230160N0150W032ASENE000,,,,16N,15W,"32",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{2E9C69D3-D73B-4051-8197-3A88F13A19E5},162780.04318000001,1613.93330031000
"23",0160N,0150W,"32",A,SESE,"000",230160N0150W032ASESE,230160N0150W032ASESE000,,,,16N,15W,"32",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{8C731456-4E07-4FDA-99A8-26E2D42FEC8E},163690.81785299999,1618.48502670000
"23",0160N,0150W,"32",A,SESW,"000",230160N0150W032ASESW,230160N0150W032ASESW000,,,,16N,15W,"32",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{9390DBB9-C284-4E1A-B30E-80628C8F2B76},163594.41353699999,1617.97231963000
"23",0160N,0150W,"32",A,SWSE,"000",230160N0150W032ASWSE,230160N0150W032ASWSE000,,,,16N,15W,"32",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{703D5EF3-4AAA-4BC3-9BD4-845144C85FF2},163645.05325999999,1618.23720735000
"23",0160N,0150W,"32",A,SWSW,"000",230160N0150W032ASWSW,230160N0150W032ASWSW000,,,,16N,15W,"32",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{42D55B30-7238-4200-A72B-243153456E58},163554.38821500001,1617.76639004000
"23",0160N,0150W,"36",A,NENE,"000",230160N0150W036ANENE,230160N0150W036ANENE000,,,,16N,15W,"36",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{9BE4C71C-B491-464A-837D-70E7DC636E42},160784.69109000001,1603.96232219000
"23",0160N,0150W,"36",A,NESE,"000",230160N0150W036ANESE,230160N0150W036ANESE000,,,,16N,15W,"36",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{1B5C6FD4-A3B3-4C97-B914-BEF870E8A842},160760.81417800000,1603.85031521000
"23",0160N,0150W,"36",A,NWNW,"000",230160N0150W036ANWNW,230160N0150W036ANWNW000,,,,16N,15W,"36",NW4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{3273D0BC-0D26-4B4A-ADA2-9C035DC4219F},160598.14755400000,1603.03348998000
"23",0160N,0150W,"36",A,SENE,"000",230160N0150W036ASENE,230160N0150W036ASENE000,,,,16N,15W,"36",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{DD73A496-5C7E-416D-BE7A-56456A419C15},160772.76097800001,1603.90668555000
"23",0160N,0150W,"36",A,SESE,"000",230160N0150W036ASESE,230160N0150W036ASESE000,,,,16N,15W,"36",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{BBCFDF85-432C-4FB3-91F9-C1F256822A5A},160752.22241600000,1603.81095693000
"23",0160N,0150W,"36",A,SESW,"000",230160N0150W036ASESW,230160N0150W036ASESW000,,,,16N,15W,"36",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{F0E40DB1-253A-459A-96AC-22BD4D72A076},160625.56314499999,1603.18093196000
"23",0160N,0150W,"36",A,SWNW,"000",230160N0150W036ASWNW,230160N0150W036ASWNW000,,,,16N,15W,"36",SW4NW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{6516DA10-43EE-4BFF-9B6E-201A4EB050E2},160582.28179300000,1602.95765004000
"23",0160N,0150W,"36",A,SWSE,"000",230160N0150W036ASWSE,230160N0150W036ASWSE000,,,,16N,15W,"36",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{14FA53C7-E305-42E9-A3EB-69B49E2B1C9A},160685.60057800001,1603.47952946000
"23",0160N,0150W,"36",A,SWSW,"000",230160N0150W036ASWSW,230160N0150W036ASWSW000,,,,16N,15W,"36",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{D1C916D1-0FF8-4BE3-8229-C89262F7A292},160555.00838399999,1602.82964872000
"23",0160N,0160W,"02",A,NESE,"000",230160N0160W002ANESE,230160N0160W002ANESE000,,,,16N,16W,"2",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E19A8580-B00B-4CD6-A391-A893FF83263E},162671.96205400000,1613.51704548000
"23",0160N,0160W,"02",A,SENE,"000",230160N0160W002ASENE,230160N0160W002ASENE000,,,,16N,16W,"2",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{F51D12D2-8012-49AE-84DB-F02BAFB0CBE4},153115.05095199999,1566.30698391000
"23",0160N,0160W,"02",A,SESE,"000",230160N0160W002ASESE,230160N0160W002ASESE000,,,,16N,16W,"2",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{D1262A3D-0DD5-4F40-A225-30E7EDFA1275},162673.21793600000,1613.42318662000
"23",0160N,0160W,"02",A,SESW,"000",230160N0160W002ASESW,230160N0160W002ASESW000,,,,16N,16W,"2",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{1FACACAD-2873-40BD-A71E-83A0E8B712F6},160530.34505700000,1602.83654535000
"23",0160N,0160W,"02",A,SWSE,"000",230160N0160W002ASWSE,230160N0160W002ASWSE000,,,,16N,16W,"2",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{3B47E662-5D12-488F-BB67-5C2645D66D30},161593.55635699999,1608.08894908000
"23",0160N,0160W,"02",A,SWSW,"000",230160N0160W002ASWSW,230160N0160W002ASWSW000,,,,16N,16W,"2",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{2673FD7E-F043-4480-9196-D0A10B4A90E5},159444.19889999999,1597.46850140000
"23",0160N,0160W,"16",A,NENE,"000",230160N0160W016ANENE,230160N0160W016ANENE000,,,,16N,16W,"16",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E891A151-61FB-4696-958E-A1849FA0399C},162415.41477900001,1612.10607321000
"23",0160N,0160W,"16",A,NESE,"000",230160N0160W016ANESE,230160N0160W016ANESE000,,,,16N,16W,"16",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{28D193ED-CA3B-4C2F-B5E6-7BC901C1B74C},162476.72798000000,1612.43614478000
"23",0160N,0160W,"16",A,SENE,"000",230160N0160W016ASENE,230160N0160W016ASENE000,,,,16N,16W,"16",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{2D69FCB5-0682-41AC-8060-9E4B4EAF29E1},162517.99414200001,1612.63304724000
"23",0160N,0160W,"16",A,SESE,"000",230160N0160W016ASESE,230160N0160W016ASESE000,,,,16N,16W,"16",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{F7D62194-D51F-49E8-BC4E-1CCDEA5DF736},162579.81321100000,1612.94841158000
"23",0160N,0160W,"16",A,SESW,"000",230160N0160W016ASESW,230160N0160W016ASESW000,,,,16N,16W,"16",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{852535E3-B752-4B99-8B20-268666983CDB},162635.90327600000,1613.24362037000
"23",0160N,0160W,"16",A,SWSE,"000",230160N0160W016ASWSE,230160N0160W016ASWSE000,,,,16N,16W,"16",SW4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{F3AAF0CE-31E9-4F63-ABD7-AA6ED4A0725F},162618.20511800001,1613.14676862000
"23",0160N,0160W,"16",A,SWSW,"000",230160N0160W016ASWSW,230160N0160W016ASWSW000,,,,16N,16W,"16",SW4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{E5DDED8F-F3CD-4EF0-936B-72BF0E219039},162670.73184500000,1613.42581331000
"23",0160N,0160W,"32",A,NENE,"000",230160N0160W032ANENE,230160N0160W032ANENE000,,,,16N,16W,"32",NE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{68B28D80-EAA6-4D34-A567-90BD29948066},161583.05484900001,1607.90397281000
"23",0160N,0160W,"32",A,NESE,"000",230160N0160W032ANESE,230160N0160W032ANESE000,,,,16N,16W,"32",NE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{852A0626-2C80-49D8-979B-A2DBECF4B60D},161426.87596199999,1607.12482437000
"23",0160N,0160W,"32",A,SENE,"000",230160N0160W032ASENE,230160N0160W032ASENE000,,,,16N,16W,"32",SE4NE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{18ACE85F-E40A-4AB7-A2EA-17A201C4927A},161495.24030100001,1607.46613664000
"23",0160N,0160W,"32",A,SESE,"000",230160N0160W032ASESE,230160N0160W032ASESE000,,,,16N,16W,"32",SE4SE4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{23862902-568D-435B-AD0B-E3F81125A087},161350.39678400001,1606.74303361000
"23",0160N,0160W,"32",A,SESW,"000",230160N0160W032ASESW,230160N0160W032ASESW000,,,,16N,16W,"32",SE4SW4,"31","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{173FDB48-6722-4EF3-8364-D55D12D8C532},161367.78260899999,1606.83190417000
