state,managing_agency,rights_type,state_enabling_act,SU_SUID,county,township,RDIR,RANG,section,aliquot,acres,percent_owned,trust_name
MN,Department of Natural Resources,Surface,2786 Stat. 166-167 (1857); 11 Stat. 285 (1858),120869,Itasca,147,0,26,35,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2787 Stat. 166-167 (1857); 11 Stat. 285 (1858),120875,Itasca,148,0,26,2,NWNE,41.25,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2788 Stat. 166-167 (1857); 11 Stat. 285 (1858),120876,Itasca,148,0,26,2,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2789 Stat. 166-167 (1857); 11 Stat. 285 (1858),120877,Itasca,148,0,26,2,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2790 Stat. 166-167 (1857); 11 Stat. 285 (1858),120878,Itasca,148,0,26,2,NENW,41.55,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2791 Stat. 166-167 (1857); 11 Stat. 285 (1858),120879,Itasca,148,0,26,2,NWNW,41.85,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2792 Stat. 166-167 (1857); 11 Stat. 285 (1858),120880,Itasca,148,0,26,2,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2793 Stat. 166-167 (1857); 11 Stat. 285 (1858),120881,Itasca,148,0,26,2,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2794 Stat. 166-167 (1857); 11 Stat. 285 (1858),120883,Itasca,148,0,26,3,NENE,42,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2795 Stat. 166-167 (1857); 11 Stat. 285 (1858),120884,Itasca,148,0,26,3,NWNE,42,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2796 Stat. 166-167 (1857); 11 Stat. 285 (1858),120885,Itasca,148,0,26,3,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2797 Stat. 166-167 (1857); 11 Stat. 285 (1858),120886,Itasca,148,0,26,3,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2798 Stat. 166-167 (1857); 11 Stat. 285 (1858),120888,Itasca,148,0,26,5,NWNW,44.38,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2799 Stat. 166-167 (1857); 11 Stat. 285 (1858),120889,Itasca,148,0,26,6,NENE,43.66,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2800 Stat. 166-167 (1857); 11 Stat. 285 (1858),120890,Itasca,148,0,26,6,NWNE,43.13,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2801 Stat. 166-167 (1857); 11 Stat. 285 (1858),120891,Itasca,148,0,26,6,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2802 Stat. 166-167 (1857); 11 Stat. 285 (1858),120892,Itasca,148,0,26,6,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2803 Stat. 166-167 (1857); 11 Stat. 285 (1858),120893,Itasca,148,0,26,6,NENW,42.61,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2804 Stat. 166-167 (1857); 11 Stat. 285 (1858),120894,Itasca,148,0,26,6,First government lot West of SWSW,28.12,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2805 Stat. 166-167 (1857); 11 Stat. 285 (1858),120895,Itasca,148,0,26,9,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2806 Stat. 166-167 (1857); 11 Stat. 285 (1858),120896,Itasca,148,0,26,9,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2807 Stat. 166-167 (1857); 11 Stat. 285 (1858),120897,Itasca,148,0,26,9,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2808 Stat. 166-167 (1857); 11 Stat. 285 (1858),120898,Itasca,148,0,26,10,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2809 Stat. 166-167 (1857); 11 Stat. 285 (1858),120899,Itasca,148,0,26,10,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2810 Stat. 166-167 (1857); 11 Stat. 285 (1858),120900,Itasca,148,0,26,10,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2811 Stat. 166-167 (1857); 11 Stat. 285 (1858),120901,Itasca,148,0,26,10,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2812 Stat. 166-167 (1857); 11 Stat. 285 (1858),120902,Itasca,148,0,26,10,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2813 Stat. 166-167 (1857); 11 Stat. 285 (1858),120907,Itasca,148,0,26,11,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2814 Stat. 166-167 (1857); 11 Stat. 285 (1858),120918,Itasca,148,0,26,15,NESW,16.25,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2815 Stat. 166-167 (1857); 11 Stat. 285 (1858),120919,Itasca,148,0,26,17,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2816 Stat. 166-167 (1857); 11 Stat. 285 (1858),120921,Itasca,148,0,26,21,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2817 Stat. 166-167 (1857); 11 Stat. 285 (1858),120923,Itasca,148,0,26,23,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2818 Stat. 166-167 (1857); 11 Stat. 285 (1858),120925,Itasca,148,0,26,23,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2819 Stat. 166-167 (1857); 11 Stat. 285 (1858),120935,Itasca,148,0,26,25,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2820 Stat. 166-167 (1857); 11 Stat. 285 (1858),120945,Itasca,148,0,26,27,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2821 Stat. 166-167 (1857); 11 Stat. 285 (1858),120946,Itasca,148,0,26,27,SESE,35.1,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2822 Stat. 166-167 (1857); 11 Stat. 285 (1858),120947,Itasca,148,0,26,28,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2823 Stat. 166-167 (1857); 11 Stat. 285 (1858),120948,Itasca,148,0,26,32,SWNE,23.25,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2824 Stat. 166-167 (1857); 11 Stat. 285 (1858),120949,Itasca,148,0,26,33,SESE,42.8,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2825 Stat. 166-167 (1857); 11 Stat. 285 (1858),120950,Itasca,148,0,26,34,NENW,25.1,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2826 Stat. 166-167 (1857); 11 Stat. 285 (1858),120953,Itasca,148,0,26,35,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2827 Stat. 166-167 (1857); 11 Stat. 285 (1858),120446,Itasca,146,0,26,1,SWNW,24,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2828 Stat. 166-167 (1857); 11 Stat. 285 (1858),120447,Itasca,146,0,26,1,SWNW,16,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2829 Stat. 166-167 (1857); 11 Stat. 285 (1858),120448,Itasca,146,0,26,1,SENW,34.9,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2830 Stat. 166-167 (1857); 11 Stat. 285 (1858),120449,Itasca,146,0,26,1,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2831 Stat. 166-167 (1857); 11 Stat. 285 (1858),120450,Itasca,146,0,26,1,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2832 Stat. 166-167 (1857); 11 Stat. 285 (1858),120451,Itasca,146,0,26,1,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2833 Stat. 166-167 (1857); 11 Stat. 285 (1858),120452,Itasca,146,0,26,1,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2834 Stat. 166-167 (1857); 11 Stat. 285 (1858),120453,Itasca,146,0,26,1,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2835 Stat. 166-167 (1857); 11 Stat. 285 (1858),120454,Itasca,146,0,26,1,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2836 Stat. 166-167 (1857); 11 Stat. 285 (1858),120455,Itasca,146,0,26,2,SENE,44.9,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2837 Stat. 166-167 (1857); 11 Stat. 285 (1858),120458,Itasca,146,0,26,2,SWSW,4.7,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2838 Stat. 166-167 (1857); 11 Stat. 285 (1858),120459,Itasca,146,0,26,2,SESW,27.2,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2839 Stat. 166-167 (1857); 11 Stat. 285 (1858),120461,Itasca,146,0,26,3,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2840 Stat. 166-167 (1857); 11 Stat. 285 (1858),120462,Itasca,146,0,26,3,NWNW,39,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2841 Stat. 166-167 (1857); 11 Stat. 285 (1858),120463,Itasca,146,0,26,3,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2842 Stat. 166-167 (1857); 11 Stat. 285 (1858),120464,Itasca,146,0,26,3,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2843 Stat. 166-167 (1857); 11 Stat. 285 (1858),120465,Itasca,146,0,26,3,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2844 Stat. 166-167 (1857); 11 Stat. 285 (1858),120466,Itasca,146,0,26,3,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2845 Stat. 166-167 (1857); 11 Stat. 285 (1858),120467,Itasca,146,0,26,3,SWSW,28.75,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2846 Stat. 166-167 (1857); 11 Stat. 285 (1858),120468,Itasca,146,0,26,3,SESW,27.5,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2847 Stat. 166-167 (1857); 11 Stat. 285 (1858),120469,Itasca,146,0,26,3,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2848 Stat. 166-167 (1857); 11 Stat. 285 (1858),120470,Itasca,146,0,26,3,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2849 Stat. 166-167 (1857); 11 Stat. 285 (1858),120471,Itasca,146,0,26,4,NENE,38.8,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2850 Stat. 166-167 (1857); 11 Stat. 285 (1858),120472,Itasca,146,0,26,4,NWNE,38.4,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2851 Stat. 166-167 (1857); 11 Stat. 285 (1858),120473,Itasca,146,0,26,4,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2852 Stat. 166-167 (1857); 11 Stat. 285 (1858),120482,Itasca,146,0,26,10,NWNE,44.17,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2853 Stat. 166-167 (1857); 11 Stat. 285 (1858),120483,Itasca,146,0,26,10,SWNE,39.9,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2854 Stat. 166-167 (1857); 11 Stat. 285 (1858),120484,Itasca,146,0,26,10,NESW,49.98,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2855 Stat. 166-167 (1857); 11 Stat. 285 (1858),120485,Itasca,146,0,26,10,NWSW,27.3,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2856 Stat. 166-167 (1857); 11 Stat. 285 (1858),120486,Itasca,146,0,26,10,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2857 Stat. 166-167 (1857); 11 Stat. 285 (1858),120487,Itasca,146,0,26,10,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2858 Stat. 166-167 (1857); 11 Stat. 285 (1858),120488,Itasca,146,0,26,10,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2859 Stat. 166-167 (1857); 11 Stat. 285 (1858),120489,Itasca,146,0,26,10,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2860 Stat. 166-167 (1857); 11 Stat. 285 (1858),120490,Itasca,146,0,26,10,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2861 Stat. 166-167 (1857); 11 Stat. 285 (1858),120491,Itasca,146,0,26,11,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2862 Stat. 166-167 (1857); 11 Stat. 285 (1858),120492,Itasca,146,0,26,11,NWNW,38.35,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2863 Stat. 166-167 (1857); 11 Stat. 285 (1858),120493,Itasca,146,0,26,11,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2864 Stat. 166-167 (1857); 11 Stat. 285 (1858),120494,Itasca,146,0,26,12,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2865 Stat. 166-167 (1857); 11 Stat. 285 (1858),120495,Itasca,146,0,26,12,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2866 Stat. 166-167 (1857); 11 Stat. 285 (1858),120496,Itasca,146,0,26,12,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2867 Stat. 166-167 (1857); 11 Stat. 285 (1858),120497,Itasca,146,0,26,12,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2868 Stat. 166-167 (1857); 11 Stat. 285 (1858),120802,Itasca,147,0,26,29,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2869 Stat. 166-167 (1857); 11 Stat. 285 (1858),120803,Itasca,147,0,26,29,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2870 Stat. 166-167 (1857); 11 Stat. 285 (1858),120804,Itasca,147,0,26,29,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2871 Stat. 166-167 (1857); 11 Stat. 285 (1858),120805,Itasca,147,0,26,29,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2872 Stat. 166-167 (1857); 11 Stat. 285 (1858),120806,Itasca,147,0,26,29,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2873 Stat. 166-167 (1857); 11 Stat. 285 (1858),120807,Itasca,147,0,26,30,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2874 Stat. 166-167 (1857); 11 Stat. 285 (1858),120808,Itasca,147,0,26,30,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2875 Stat. 166-167 (1857); 11 Stat. 285 (1858),120809,Itasca,147,0,26,30,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2876 Stat. 166-167 (1857); 11 Stat. 285 (1858),120810,Itasca,147,0,26,30,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2877 Stat. 166-167 (1857); 11 Stat. 285 (1858),120811,Itasca,147,0,26,30,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2878 Stat. 166-167 (1857); 11 Stat. 285 (1858),120812,Itasca,147,0,26,30,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2879 Stat. 166-167 (1857); 11 Stat. 285 (1858),120813,Itasca,147,0,26,30,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2880 Stat. 166-167 (1857); 11 Stat. 285 (1858),120814,Itasca,147,0,26,30,First government lot West of NWNW,26.3,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2881 Stat. 166-167 (1857); 11 Stat. 285 (1858),120815,Itasca,147,0,26,30,First government lot West of SWNW,26.1,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2882 Stat. 166-167 (1857); 11 Stat. 285 (1858),120816,Itasca,147,0,26,31,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2883 Stat. 166-167 (1857); 11 Stat. 285 (1858),120817,Itasca,147,0,26,32,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2884 Stat. 166-167 (1857); 11 Stat. 285 (1858),120818,Itasca,147,0,26,32,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2885 Stat. 166-167 (1857); 11 Stat. 285 (1858),120819,Itasca,147,0,26,32,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2886 Stat. 166-167 (1857); 11 Stat. 285 (1858),120820,Itasca,147,0,26,32,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2887 Stat. 166-167 (1857); 11 Stat. 285 (1858),120821,Itasca,147,0,26,32,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2888 Stat. 166-167 (1857); 11 Stat. 285 (1858),120822,Itasca,147,0,26,32,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2889 Stat. 166-167 (1857); 11 Stat. 285 (1858),120823,Itasca,147,0,26,32,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2890 Stat. 166-167 (1857); 11 Stat. 285 (1858),120824,Itasca,147,0,26,32,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2891 Stat. 166-167 (1857); 11 Stat. 285 (1858),120825,Itasca,147,0,26,32,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2892 Stat. 166-167 (1857); 11 Stat. 285 (1858),120826,Itasca,147,0,26,32,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2893 Stat. 166-167 (1857); 11 Stat. 285 (1858),120827,Itasca,147,0,26,32,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2894 Stat. 166-167 (1857); 11 Stat. 285 (1858),120828,Itasca,147,0,26,33,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2895 Stat. 166-167 (1857); 11 Stat. 285 (1858),120829,Itasca,147,0,26,33,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2896 Stat. 166-167 (1857); 11 Stat. 285 (1858),120830,Itasca,147,0,26,33,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2897 Stat. 166-167 (1857); 11 Stat. 285 (1858),120831,Itasca,147,0,26,33,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2898 Stat. 166-167 (1857); 11 Stat. 285 (1858),120832,Itasca,147,0,26,33,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2899 Stat. 166-167 (1857); 11 Stat. 285 (1858),120833,Itasca,147,0,26,33,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2900 Stat. 166-167 (1857); 11 Stat. 285 (1858),120834,Itasca,147,0,26,33,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2901 Stat. 166-167 (1857); 11 Stat. 285 (1858),120835,Itasca,147,0,26,33,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2902 Stat. 166-167 (1857); 11 Stat. 285 (1858),120836,Itasca,147,0,26,33,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2903 Stat. 166-167 (1857); 11 Stat. 285 (1858),120837,Itasca,147,0,26,33,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2904 Stat. 166-167 (1857); 11 Stat. 285 (1858),120838,Itasca,147,0,26,33,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2905 Stat. 166-167 (1857); 11 Stat. 285 (1858),120839,Itasca,147,0,26,33,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2906 Stat. 166-167 (1857); 11 Stat. 285 (1858),120840,Itasca,147,0,26,33,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2907 Stat. 166-167 (1857); 11 Stat. 285 (1858),120841,Itasca,147,0,26,33,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2908 Stat. 166-167 (1857); 11 Stat. 285 (1858),120842,Itasca,147,0,26,34,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2909 Stat. 166-167 (1857); 11 Stat. 285 (1858),120843,Itasca,147,0,26,34,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2910 Stat. 166-167 (1857); 11 Stat. 285 (1858),120844,Itasca,147,0,26,34,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2911 Stat. 166-167 (1857); 11 Stat. 285 (1858),120845,Itasca,147,0,26,34,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2912 Stat. 166-167 (1857); 11 Stat. 285 (1858),331304,Itasca,147,0,26,34,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2913 Stat. 166-167 (1857); 11 Stat. 285 (1858),120846,Itasca,147,0,26,34,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2914 Stat. 166-167 (1857); 11 Stat. 285 (1858),120847,Itasca,147,0,26,34,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2915 Stat. 166-167 (1857); 11 Stat. 285 (1858),331305,Itasca,147,0,26,34,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2916 Stat. 166-167 (1857); 11 Stat. 285 (1858),120848,Itasca,147,0,26,34,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2917 Stat. 166-167 (1857); 11 Stat. 285 (1858),120849,Itasca,147,0,26,34,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2918 Stat. 166-167 (1857); 11 Stat. 285 (1858),120850,Itasca,147,0,26,34,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2919 Stat. 166-167 (1857); 11 Stat. 285 (1858),120851,Itasca,147,0,26,34,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2920 Stat. 166-167 (1857); 11 Stat. 285 (1858),120596,Itasca,146,0,26,23,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2921 Stat. 166-167 (1857); 11 Stat. 285 (1858),120597,Itasca,146,0,26,23,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2922 Stat. 166-167 (1857); 11 Stat. 285 (1858),120598,Itasca,146,0,26,24,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2923 Stat. 166-167 (1857); 11 Stat. 285 (1858),120599,Itasca,146,0,26,24,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2924 Stat. 166-167 (1857); 11 Stat. 285 (1858),120600,Itasca,146,0,26,24,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2925 Stat. 166-167 (1857); 11 Stat. 285 (1858),120601,Itasca,146,0,26,24,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2926 Stat. 166-167 (1857); 11 Stat. 285 (1858),120549,Itasca,146,0,26,20,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2927 Stat. 166-167 (1857); 11 Stat. 285 (1858),120550,Itasca,146,0,26,20,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2928 Stat. 166-167 (1857); 11 Stat. 285 (1858),120551,Itasca,146,0,26,20,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,2929 Stat. 166-167 (1857); 11 Stat. 285 (1858),120552,Itasca,146,0,26,20,NWNW,40,100,TRUST FUND: SWAMP
