objectid,quad,township,range,section_,county_cd,county_abr,county_nam,bene_cd,bene_abrev,parcel_lay,parcel_seq,legal_desc,acres,lin,block_id,globalid,Shape__Are,Shape__Len
416976,"4",10.000000000000000,20.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R20.0S32C24_B10PT0L4_SQ1,Undefined,{C132B679-844E-4527-BFB3-3CFAEC27EB1D},2523596.273549415171146,6359.962551582937522
416977,"4",10.000000000000000,20.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R20.0S36C24_B10PT0L4_SQ1,Natural Buttes Block,{FF3BDC8D-DC24-4D4F-979E-023B07BE362B},2647879.227700411342084,6509.626274338933399
416978,"4",10.000000000000000,21.000000000000000,"1","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(42.52), 2(42.72), 3(42.92), 4(43.12), S2N2, SE4 [LOTS AKA N2N2]",491.279999999999973,4T10.0R21.0S1C24_B10PT0L4_SQ1,Natural Buttes Block,{C3C81FED-E37F-47DD-B457-790BABD519B3},2062414.989500007359311,6604.569888010733848
416979,"4",10.000000000000000,21.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(42.90), 2(42.62), 3(42.34), 4(42.06), S2N2, S2 [ALL]",649.919999999999959,4T10.0R21.0S2C24_B10PT0L4_SQ1,Natural Buttes Block,{83ADD172-83F4-4650-8F4C-3EDA4952E779},2685645.397249017376453,6555.257478868254111
416980,"4",10.000000000000000,21.000000000000000,"4","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(42.28), 2(42.28), S2NE4 [LOTS AKA N2NE4]",164.560000000000002,4T10.0R21.0S4C24_B10PT0L4_SQ1,Natural Buttes Block,{61C9E606-CBAA-4463-8995-8BB675BF7D0F},661047.521500761737116,3249.955988783931389
416981,"4",10.000000000000000,21.000000000000000,"12","24",UINT,Uintah,"10",SCH,"4","1",N2NE4,80.000000000000000,4T10.0R21.0S12C24_B10PT0L4_SQ1,Natural Buttes Block,{526B1B2D-61B6-43E5-86B3-863762FF135E},333459.674350344750565,2448.944379442319587
416982,"4",10.000000000000000,21.000000000000000,"13","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S13C24_B10PT0L4_SQ1,Natural Buttes Block,{81ABAE78-84F0-4D17-AF97-6495EE0C93EE},2662007.149600627832115,6526.715063210074732
416983,"4",10.000000000000000,21.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S16C24_B10PT0L4_SQ1,Natural Buttes Block,{268DD541-C58A-4EB1-A5B3-4FED9C4FF894},2635171.502799697685987,6493.295119883234293
416984,"4",10.000000000000000,21.000000000000000,"17","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S17C24_B10PT0L4_SQ1,Natural Buttes Block,{A7B77EF5-8630-4C8B-9606-CACEB8B0C2D9},2630195.652450081892312,6487.195307656220393
416985,"4",10.000000000000000,21.000000000000000,"18","24",UINT,Uintah,"10",SCH,"4","1","LOTS 3(40.20), 4(40.42), E2SW4 [LOTS AKA W2SW4]",160.620000000000005,4T10.0R21.0S18C24_B10PT0L4_SQ1,Natural Buttes Block,{AEB9BEAD-CFA2-4DED-9D93-5CA4BE6F43FC},661541.328400549362414,3255.402502443496360
416986,"4",10.000000000000000,21.000000000000000,"18","24",UINT,Uintah,"10",SCH,"4","4","LOTS 5(42.55), 6(42.45), E2, E2NW4 [LOTS AKA W2NW4]",485.000000000000000,4T10.0R21.0S18C24_B10PT0L4_SQ4,Natural Buttes Block,{9B2F89A5-25C2-49AA-AB6B-AA3502339589},2001059.622499618213624,6525.345188672448785
416987,"4",10.000000000000000,21.000000000000000,"19","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.75), 2(40.97), 3(41.02), 4(40.76), E2, E2W2 [ALL]",643.500000000000000,4T10.0R21.0S19C24_B10PT0L4_SQ1,Natural Buttes Block,{B7B8F0DA-F74B-42E8-9DEB-236E33439DF8},2634570.758300923276693,6489.860398748863190
416988,"4",10.000000000000000,21.000000000000000,"20","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S20C24_B10PT0L4_SQ1,Natural Buttes Block,{6E7DA62D-57FC-480F-A425-7870671EF7A8},2617277.185699338559061,6472.555730250050146
416989,"4",10.000000000000000,21.000000000000000,"21","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S21C24_B10PT0L4_SQ1,Natural Buttes Block,{239CD997-EDAC-40FE-9409-EDD341C0C299},2631987.745349023491144,6489.403041262526131
416990,"4",10.000000000000000,21.000000000000000,"28","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S28C24_B10PT0L4_SQ1,Natural Buttes Block,{5F384CC8-8B2B-474D-9123-413D0629692E},2629064.410149581264704,6484.635908127763287
416991,"4",10.000000000000000,21.000000000000000,"29","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S29C24_B10PT0L4_SQ1,Natural Buttes Block,{ADAD09F1-1B82-4BF4-994D-C8D8274B4840},2629730.082899890374392,6490.621203525338387
416992,"4",10.000000000000000,21.000000000000000,"30","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.86), 2(40.94), 3(40.88), 4(41.16), E2, E2W2 [ALL]",643.840000000000032,4T10.0R21.0S30C24_B10PT0L4_SQ1,Natural Buttes Block,{40355821-D8F7-4D3C-B594-DD75166E2092},2618923.942949927411973,6472.665692420742744
416993,"4",10.000000000000000,21.000000000000000,"31","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.94), 2(40.68), 3(40.96), 4(40.54), E2, E2W2 [ALL]",643.120000000000005,4T10.0R21.0S31C24_B10PT0L4_SQ1,Natural Buttes Block,{3F46C3EB-52E7-4527-9540-3E7C909DBC2D},2660814.518299588002264,6525.452920498011736
416994,"4",10.000000000000000,21.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S32C24_B10PT0L4_SQ1,Natural Buttes Block,{9300C45E-235A-4098-92D4-FCA9802C6E71},2654885.414749437477440,6521.454927108166885
416995,"4",10.000000000000000,21.000000000000000,"33","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S33C24_B10PT0L4_SQ1,Natural Buttes Block,{EE3294E2-3A81-4472-8870-99CB8BA090E1},2632774.677800938487053,6490.887778773261743
416996,"4",10.000000000000000,21.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R21.0S36C24_B10PT0L4_SQ1,Natural Buttes Block,{7304997A-5375-4ED3-B57E-B2B8DA8B4BCE},2660063.254899980034679,6513.402497600564857
416997,"4",10.000000000000000,22.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.77), 2(40.70), 3(40.64), 4(40.57), 5(39.92), 6(2.28), 7(15.45), 8(39.92), S2N2, N2S2, SE4SE4 [ALL]",620.250000000000000,4T10.0R22.0S2C24_B10PT0L4_SQ1,Natural Buttes Block,{642C2A20-58D3-4588-B93D-CC86E8408E58},2529857.536049586255103,7117.880320512281287
416998,"4",10.000000000000000,22.000000000000000,"7","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(27.19), 2(27.03), NE4, E2NW4 [LOTS AKA W2NW4]",294.220000000000027,4T10.0R22.0S7C24_B10PT0L4_SQ1,Natural Buttes Block,{93365EB2-32D1-44CE-A347-5554E8AA1321},1204005.338048941455781,4598.908390763399439
416999,"4",10.000000000000000,22.000000000000000,"10","24",UINT,Uintah,"10",SCH,"4","1","N2NE4, NE4NW4",120.000000000000000,4T10.0R22.0S10C24_B10PT0L4_SQ1,Natural Buttes Block,{F49D8747-2A3B-43A0-8E4E-2E57065F58B9},480351.963299834169447,3200.366751354375992
417000,"4",10.000000000000000,22.000000000000000,"11","24",UINT,Uintah,"10",SCH,"4","1","LOT 1(34.49), NE4, NW4NW4, S2NW4, S2 [ALL]",634.490000000000009,4T10.0R22.0S11C24_B10PT0L4_SQ1,Natural Buttes Block,{4179C2F7-5C0C-435C-8EF8-E7EA11DE348D},2587335.842699745204300,6597.127954442269584
417001,"4",10.000000000000000,22.000000000000000,"12","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R22.0S12C24_B10PT0L4_SQ1,Natural Buttes Block,{1AF3AC8E-7E10-4208-AC24-FEE73F77C3D4},2589088.393949795514345,6433.469164187409660
417002,"4",10.000000000000000,22.000000000000000,"13","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R22.0S13C24_B10PT0L4_SQ1,Natural Buttes Block,{EFBA5C64-04D3-41A2-9BAC-AF1445FB1603},2578426.734300042036921,6442.959923724666623
417003,"4",10.000000000000000,22.000000000000000,"14","24",UINT,Uintah,"10",SCH,"4","1",N2,320.000000000000000,4T10.0R22.0S14C24_B10PT0L4_SQ1,Natural Buttes Block,{C7D66174-A38D-40E0-9A8F-90928ED0A84F},1305812.097200074931607,4857.249354531167228
417004,"4",10.000000000000000,22.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R22.0S16C24_B10PT0L4_SQ1,Natural Buttes Block,{0E186643-86E4-41FF-9FAA-2B739ECB5962},2601021.070198610424995,6457.635857634537388
417005,"4",10.000000000000000,22.000000000000000,"18","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(26.61), 2(26.49), 3(26.39), 4(26.27), E2, E2W2 [ALL]",585.759999999999991,4T10.0R22.0S18C24_B10PT0L4_SQ1,Natural Buttes Block,{9C2BDDBB-FC2E-4DBE-A98F-15B261319D25},2373738.757550497073680,6170.558189207133182
417006,"4",10.000000000000000,22.000000000000000,"19","24",UINT,Uintah,"10",SCH,"4","1",E2,320.000000000000000,4T10.0R22.0S19C24_B10PT0L4_SQ1,Natural Buttes Block,{D8780F70-A5A7-4A20-BFF3-D7C32CA2B56F},1296151.936349866446108,4830.531547888032947
417007,"4",10.000000000000000,22.000000000000000,"20","24",UINT,Uintah,"10",SCH,"4","1",W2,320.000000000000000,4T10.0R22.0S20C24_B10PT0L4_SQ1,Natural Buttes Block,{B35A892B-6346-490C-B7D2-9242BC6A9539},1302444.891549885971472,4841.228662615804751
417008,"4",10.000000000000000,22.000000000000000,"24","24",UINT,Uintah,"10",SCH,"4","1","NE4, NE4SE4",200.000000000000000,4T10.0R22.0S24C24_B10PT0L4_SQ1,Natural Buttes Block,{D0E9E219-1799-4A8A-86EF-466F1CFA861C},811916.214400162454695,4035.922905158744015
417009,"4",10.000000000000000,22.000000000000000,"25","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R22.0S25C24_B10PT0L4_SQ1,Natural Buttes Block,{A148A06F-F77D-4082-B281-0820ACB437FF},2585882.741748481523246,6434.846369696653710
417010,"4",10.000000000000000,22.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R22.0S32C24_B10PT0L4_SQ1,Natural Buttes Block,{DF60974F-4A76-416F-A9AA-CC96B4E81DF3},2592918.454449125099927,6442.462844658839458
417011,"4",10.000000000000000,22.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R22.0S36C24_B10PT0L4_SQ1,Natural Buttes Block,{EE9B70CF-999E-4BFC-BF60-5F911B2C1DCB},2578371.837600337807089,6422.954370436561476
417012,"4",10.000000000000000,23.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.56), 2(40.58), 3(40.58), 4(40.60), S2N2, S2 [ALL]",642.320000000000050,4T10.0R23.0S2C24_B10PT0L4_SQ1,Undefined,{4607C059-46EE-4554-B4EE-24D393C714FB},2589895.572049102280289,6440.517231127785635
417013,"4",10.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R23.0S16C24_B10PT0L4_SQ1,Undefined,{0C9996B7-B492-4F78-B5B2-FA09E04308DC},2574690.954399668145925,6423.917291913007830
417014,"4",10.000000000000000,23.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R23.0S32C24_B10PT0L4_SQ1,Undefined,{FC46F428-433A-405C-83E0-2E822C5C3043},2585392.338151099160314,6432.383458244232315
417015,"4",10.000000000000000,24.000000000000000,"1","24",UINT,Uintah,"10",SCH,"4","1",SW4SE4SW4,10.000000000000000,4T10.0R24.0S1C24_B10PT0L4_SQ1,Bonanza Block,{4CB52090-2DFF-4223-B555-181FE7A56E38},40445.379499770468101,804.441559211082335
417016,"4",10.000000000000000,24.000000000000000,"1","24",UINT,Uintah,"10",SCH,"4","2","LOTS 1(40.62), 2(40.61), 3(40.61), 4(40.60), 5(38.86), S2NE4, SE4NW4, N2SW4, N2S2SW4, SW4SW4SW4, W2SE4SW4SW4, SE4SE4SW4, SE4 [LOTS AKA N2N2, SW4NW4]",626.299999999999955,4T10.0R24.0S1C24_B10PT0L4_SQ2,Bonanza Block,{2FBF5D5E-E873-4E13-8CBB-901D907FC7FF},2509938.682149610016495,6852.691172695821479
417017,"4",10.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.61), 2(40.62), 3(40.62), 4(40.63), 6(6.58), S2NW4, SW4, S2SE4 [LOTS AKA N2N2, NE4SE4NE4]",489.060000000000002,4T10.0R24.0S2C24_B10PT0L4_SQ1,Bonanza Block,{9BB571E2-E166-41E4-9EBA-9D741EE3BAF9},1945610.685600761324167,8137.224295084397454
417018,"4",10.000000000000000,24.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",E2E2,160.000000000000000,4T10.0R24.0S36C24_B10PT0L4_SQ1,Undefined,{FFA5F1B4-35C4-476D-8B02-B24D18FDD3D0},652587.406700036721304,4043.082853049595087
417019,"4",10.000000000000000,25.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.57), 2(40.54), 3(40.52), 4(40.49), S2N2, S2 [ALL]",642.120000000000005,4T10.0R25.0S2C24_B10PT0L4_SQ1,Undefined,{1A0C8978-6478-45B7-846C-DEEE6A360CDF},2580221.467499480117112,6429.796234336242378
417020,"4",10.000000000000000,25.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","2",NE4,160.000000000000000,4T10.0R25.0S16C24_B10PT0L4_SQ2,Undefined,{9FC0B1FF-5E7E-405A-A7B9-6F42B84A5CAA},646911.263649347936735,3217.304544454052575
417021,"4",10.000000000000000,25.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T10.0R25.0S32C24_B10PT0L4_SQ1,Undefined,{3216962C-01CB-48B6-8D43-97CEF1F9A601},2588570.713000616058707,6437.472911475503679
417022,"4",10.000000000000000,25.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(35.91), 2(35.94), 3(35.96), 4(35.99), W2W2 [ALL]",303.800000000000011,4T10.0R25.0S36C24_B10PT0L4_SQ1,Undefined,{A88E05B7-DEF5-4CA4-B240-005EC65DE5B1},1179780.415199845097959,4685.248575384479409
417142,"4",11.000000000000000,9.000000000000000,"10","25",UTAH,Utah,"10",SCH,"4","1","LOT 2(18.87), NW4SW4, SE4SW4, NW4SE4, SE4SE4 [AKA SW4NE4]",178.870000000000005,4T11.0R9.0S10C25_B10PT0L4_SQ1,Undefined,{8AC07D0F-44D2-457F-8D9B-1A5CB0722E18},722512.410249148844741,6814.583090438852196
417193,"4",11.000000000000000,10.000000000000000,"18","7",DUCH,Duchesne,"10",SCH,"4","3",LOT  2 [NW4NW4],40.770000000000003,4T11.0R10.0S18C7_B10PT0L4_SQ3,Undefined,{4626F23A-B76A-4795-A0F4-55F4275598C0},162266.764349815435708,1588.156439660110436
417236,"4",11.000000000000000,11.000000000000000,"2","7",DUCH,Duchesne,"10",SCH,"4","1","LOTS 1(39.79), 2(39.88), 3(37.64), 4(32.63), S2N2 [LOTS AKA N2N2]",309.939999999999998,4T11.0R11.0S2C7_B10PT0L4_SQ1,Undefined,{629ACE99-3CD9-47D5-9C53-8CCBB15A2823},1257883.699600986903533,4782.129515904958680
417257,"4",11.000000000000000,13.000000000000000,"2","7",DUCH,Duchesne,"10",SCH,"4","1","LOTS 1(16.91), 2(8.57), 3(30.53), 4(41.47), 5(34.64), S2SW4 [ALL]",212.120000000000005,4T11.0R13.0S2C7_B10PT0L4_SQ1,Undefined,{65BEFE97-D5DC-462F-97DA-0FB812590ED6},855146.934899371000938,5265.163183836473763
417262,"4",11.000000000000000,14.000000000000000,"2","7",DUCH,Duchesne,"10",SCH,"4","1","LOTS 1(39.55), 2(39.76), 3(43.00), 4(21.62), 5(37.57), S2NE4, SE4NW4, NE4SW4, S2SW4, SE4 [ALL]",581.500000000000000,4T11.0R14.0S2C7_B10PT0L4_SQ1,Undefined,{9C24C9F3-9AEE-4037-8B8E-9116EDEDAD21},2354730.995501128025353,6144.980432559305882
417288,"4",11.000000000000000,16.000000000000000,"36","7",DUCH,Duchesne,"10",SCH,"4","1","N2, N2SW4, SW4SW4, SE4SE4",480.000000000000000,4T11.0R16.0S36C7_B10PT0L4_SQ1,Undefined,{31CD2516-0927-484A-B4D4-E6C30D6FB5FD},1944449.891199856996536,8052.004114565709642
417289,"4",11.000000000000000,17.000000000000000,"2","7",DUCH,Duchesne,"10",SCH,"4","2","PART OF LOT 2(12.99), LOTS 3(39.48), 4(39.44), PART OF SW4NE4(12.55), S2NW4, SW4, PART OF W2SE4(24.29) [LOTS AKA PART OF NW4NE4, N2NW4]",368.750000000000000,4T11.0R17.0S2C7_B10PT0L4_SQ2,Undefined,{7152546F-8BA8-4BC5-A2F2-32D4360748E7},1600412.144849258707836,5202.685721368323357
417290,"4",11.000000000000000,17.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOT 1(39.56), PART OF LOT 2(26.53), PART OF SW4NE4(27.45), SE4NE4, PART OF W2SE4(55.71), E2SE4 [LOTS AKA NE4NE4, PART OF NW4NE4]",269.250000000000000,4T11.0R17.0S2C24_B10PT0L4_SQ1,Undefined,{F6C65C93-343F-4931-9340-86D1E4BD7A15},978713.473950250539929,4429.134930402417922
417291,"4",11.000000000000000,17.000000000000000,"16","7",DUCH,Duchesne,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R17.0S16C7_B10PT0L4_SQ1,Undefined,{75E0BE2B-95C2-431F-90B8-604ED502AD52},2592358.761899329721928,6440.331439870059512
417292,"4",11.000000000000000,17.000000000000000,"32","7",DUCH,Duchesne,"10",SCH,"4","1","N2N2, S2",480.000000000000000,4T11.0R17.0S32C7_B10PT0L4_SQ1,Undefined,{14C36CF4-5302-4ED2-9B01-AD18ED59DFDE},1944792.838449540082365,8858.237580551756764
417293,"4",11.000000000000000,17.000000000000000,"32","7",DUCH,Duchesne,"10",SCH,"4","2",S2N2,160.000000000000000,4T11.0R17.0S32C7_B10PT0L4_SQ2,Undefined,{5DFA9B6A-D1D3-49A9-89A5-0B4B71CF37BA},648245.940799538744614,4026.729838304263467
417294,"4",11.000000000000000,17.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R17.0S36C24_B10PT0L4_SQ1,Undefined,{FA4725BE-DB52-4FCB-B592-81F14B74FC7E},2591909.560800267849118,6439.767382707827892
417295,"4",11.000000000000000,18.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","3","LOT 3(39.80), SW4NW4, SW4, SW4SE4 [LOT AKA NW4NW4]",279.800000000000011,4T11.0R18.0S2C24_B10PT0L4_SQ3,Undefined,{1BA1DEFE-28A6-4A61-A0C7-123574B1C7EB},1129605.999150503426790,5624.168057598283667
417296,"4",11.000000000000000,18.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","3","NW4, N2SW4, SW4SW4",280.000000000000000,4T11.0R18.0S16C24_B10PT0L4_SQ3,Undefined,{05B6EFB0-CF97-4849-B8D8-ECD87A3DE4C9},1120191.265949413180351,4814.092001399164474
417297,"4",11.000000000000000,18.000000000000000,"27","24",UINT,Uintah,"10",SCH,"4","1","E2SW4, NW4SE4",120.000000000000000,4T11.0R18.0S27C24_B10PT0L4_SQ1,Undefined,{0822F8C3-561B-4868-A7DF-AEA72934C4BB},500040.441250048170332,3263.260460854480698
417298,"4",11.000000000000000,18.000000000000000,"27","24",UINT,Uintah,"10",SCH,"4","2",S2NE4,80.000000000000000,4T11.0R18.0S27C24_B10PT0L4_SQ2,Undefined,{48F3DFC9-9D81-465E-BE9D-1EF15ED624A0},318472.485399373283144,2384.580638539004212
417299,"4",11.000000000000000,18.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R18.0S32C24_B10PT0L4_SQ1,Undefined,{C5D4E801-5D5F-4C2A-BECB-F7E7CE87C047},2585255.793400230817497,6432.469659654789211
417300,"4",11.000000000000000,18.000000000000000,"33","24",UINT,Uintah,"10",SCH,"4","1","S2NE4, N2SW4",160.000000000000000,4T11.0R18.0S33C24_B10PT0L4_SQ1,Undefined,{16AD4B0C-C086-4249-AC79-81E21C61CF47},643521.208099417854100,4806.026429165825903
417301,"4",11.000000000000000,18.000000000000000,"34","24",UINT,Uintah,"10",SCH,"4","1",N2NW4,80.000000000000000,4T11.0R18.0S34C24_B10PT0L4_SQ1,Undefined,{050A1E9F-CDCF-4A89-88C1-64590910EDCF},325402.279349937103689,2424.781861201837273
417302,"4",11.000000000000000,19.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(36.93), 2(36.58), 3(36.23), 4(35.88), S2N2, S2 [ALL]",625.620000000000005,4T11.0R19.0S2C24_B10PT0L4_SQ1,Undefined,{804AAF99-8BA1-47AB-B901-9FBC652CF6BF},2488893.911249851807952,6323.855387714225799
417303,"4",11.000000000000000,19.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R19.0S16C24_B10PT0L4_SQ1,Undefined,{A5D877DB-2E42-495D-9538-4F4B096659A9},2515930.781850796658546,6344.733801184988806
417304,"4",11.000000000000000,19.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R19.0S32C24_B10PT0L4_SQ1,Undefined,{5594C4DE-0803-4EE5-B4FD-9233293FC33E},2577280.313701519276947,6421.713138889417678
417305,"4",11.000000000000000,19.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R19.0S36C24_B10PT0L4_SQ1,Undefined,{EECD1AD7-5F19-4026-B6F0-BA13F5F0657D},2571201.708049639593810,6414.116946627950711
417306,"4",11.000000000000000,20.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(39.96), 2(39.99), 3(39.51), 4(39.04), S2N2, S2 [ALL]",638.500000000000000,4T11.0R20.0S2C24_B10PT0L4_SQ1,Undefined,{37DD29EC-4DDC-47F0-82EE-95A4AF577DE9},2560419.783200018573552,6401.636224823970224
417307,"4",11.000000000000000,20.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R20.0S32C24_B10PT0L4_SQ1,Undefined,{5BBB94EA-28E6-4AFE-B62E-F07655863E77},2562630.046899735461920,6403.345881721286787
417308,"4",11.000000000000000,20.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R20.0S36C24_B10PT0L4_SQ1,Undefined,{CBD800E0-D226-46E0-88E8-F3B70F20E723},2571617.731249641627073,6414.549484037985167
417309,"4",11.000000000000000,21.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R21.0S16C24_B10PT0L4_SQ1,Undefined,{9511DD97-24C3-43D4-8E2F-74D85ACCA87C},2593620.612000691238791,6441.891280813020785
417310,"4",11.000000000000000,21.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R21.0S32C24_B10PT0L4_SQ1,Undefined,{4F1F7620-6C7D-46C5-AB36-C23B3BD54B8F},2604751.871800521854311,6446.399365606993342
417311,"4",11.000000000000000,21.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R21.0S36C24_B10PT0L4_SQ1,Undefined,{4ABBB373-BC99-4288-BDD0-CB9A1859A273},2590260.550899873021990,6437.703436323242386
417312,"4",11.000000000000000,22.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R22.0S16C24_B10PT0L4_SQ1,Undefined,{5E83B75E-A646-415C-B3FB-5CCE8964B66D},2596257.620550414081663,6445.172725402384458
417313,"4",11.000000000000000,22.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R22.0S32C24_B10PT0L4_SQ1,Undefined,{882C7E12-4D14-4469-94E1-38DCC63B4514},2588002.616549257189035,6434.922953294565559
417314,"4",11.000000000000000,22.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R22.0S36C24_B10PT0L4_SQ1,Undefined,{D733CAF0-63FA-4004-8A0A-ABE13F502811},2587370.893700042273849,6434.122970359983810
417315,"4",11.000000000000000,23.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","2","LOTS 1(18.11), 2(18.17), 3(18.23), 4(18.29), 5(40.00), 6(40.00), 7(40.00), 8(40.00), 9(38.60), 10(32.81), SW4NE4, S2NW4, SW4, W2SE4, SE4SE4 [ALL]",704.210000000000036,4T11.0R23.0S2C24_B10PT0L4_SQ2,Undefined,{2B34EB43-D700-4E80-AC82-3CD6D6D57F8A},2859373.092650107573718,7569.588902752698232
417316,"4",11.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R23.0S16C24_B10PT0L4_SQ1,Undefined,{292AC77E-E67C-43FC-B315-9596FED342A7},2594014.739601123146713,6442.406860410630543
417317,"4",11.000000000000000,23.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R23.0S32C24_B10PT0L4_SQ1,Undefined,{10FBCF42-CAF8-4FBC-AC71-D22175D89235},2587068.733799938578159,6433.769299411777865
417318,"4",11.000000000000000,23.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T11.0R23.0S36C24_B10PT0L4_SQ1,Undefined,{52D511C2-1ECD-4E0D-90A5-7E20EE62CDD7},2584440.134751106146723,6432.063362922142915
417319,"4",11.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(39.92), 2(39.94), 3(39.94), 4(39.96), S2N2, S2 [ALL]",639.759999999999991,4T11.0R24.0S2C24_B10PT0L4_SQ1,Undefined,{003C7A5C-6D65-4086-8F10-B72B72B28239},2587403.698950460180640,6433.870351756344462
417320,"4",11.000000000000000,24.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","2","LOTS 1(29.20), 2(37.71), S2NE4, N2NW4, SE4NW4, W2SW4, SE4SW4, NE4SE4, SW4SE4 [LOTS AKA PART OF N2NE4]",466.910000000000025,4T11.0R24.0S16C24_B10PT0L4_SQ2,Undefined,{B2D54EEE-B93E-446F-AD6F-9AB12DD1D8E0},1887286.181049462174997,10677.766658623069816
