objectid,quad,township,range,section_,county_cd,county_abr,county_nam,bene_cd,bene_abrev,parcel_lay,parcel_seq,legal_desc,acres,lin,block_id,globalid,Shape__Are,Shape__Len
409000,"4",18.000000000000000,18.000000000000000,"16","10",GRND,Grand,"10",SCH,"2","2","LOTS 1(11.69), 2(9.28), 3(18.15), 4(16.75) [ALL]",55.869999999999997,4T18.0R18.0S16C10_B10PT0L2_SQ2,Undefined,{95FF1CBF-C292-4678-8148-3CF45BC191AC},225920.772249715926591,3649.895000676022846
409003,"4",18.000000000000000,19.000000000000000,"2","10",GRND,Grand,"10",SCH,"2","1","LOTS 1(39.43), 2(39.49), 3(39.55), 4(39.61), S2N2, S2 [ALL]",638.080000000000041,4T18.0R19.0S2C10_B10PT0L2_SQ1,Undefined,{874B318E-2F64-426B-BE11-81580BC6FEDF},2581199.259249995462596,6428.884984634385546
409004,"4",18.000000000000000,19.000000000000000,"10","10",GRND,Grand,"10",SCH,"2","1",SE4NE4,40.000000000000000,4T18.0R19.0S10C10_B10PT0L2_SQ1,Undefined,{7639DEEE-F8B7-44B5-978D-2B0DADA8DBB7},160239.591900321625872,1602.243716856935180
409005,"4",18.000000000000000,19.000000000000000,"10","10",GRND,Grand,"10",SCH,"2","2",SE4NW4,40.000000000000000,4T18.0R19.0S10C10_B10PT0L2_SQ2,Undefined,{A5BD6490-98B1-41C0-A990-339B982A50E8},167088.098999973124592,1635.742023026871721
409006,"4",18.000000000000000,19.000000000000000,"16","10",GRND,Grand,"10",SCH,"2","1","ALL
",640.000000000000000,4T18.0R19.0S16C10_B10PT0L2_SQ1,Undefined,{745227E4-1038-4979-9D97-E8E741FDE494},2507188.261500598397106,6334.198540388143556
409007,"4",18.000000000000000,19.000000000000000,"22","10",GRND,Grand,"10",SCH,"2","1",SE4NE4,40.000000000000000,4T18.0R19.0S22C10_B10PT0L2_SQ1,Undefined,{35ACBDB5-2AC1-4655-A0D9-E6446833E72A},160487.218949486908969,1602.540120629003468
409008,"4",18.000000000000000,19.000000000000000,"23","10",GRND,Grand,"10",SCH,"2","1","S2NW4, NW4SW4",120.000000000000000,4T18.0R19.0S23C10_B10PT0L2_SQ1,Undefined,{96DB9E2E-ACB1-4DCB-9D82-54DE64EC7650},483696.864550022175536,3212.564636088909538
409009,"4",18.000000000000000,19.000000000000000,"24","10",GRND,Grand,"10",SCH,"2","1",NE4SE4,40.000000000000000,4T18.0R19.0S24C10_B10PT0L2_SQ1,Undefined,{31DB2A39-B38E-4859-ADE5-BBFCCF719DDF},161006.018199578829808,1605.067175777584907
409010,"4",18.000000000000000,19.000000000000000,"25","10",GRND,Grand,"10",SCH,"2","1",SW4NE4,40.000000000000000,4T18.0R19.0S25C10_B10PT0L2_SQ1,Undefined,{4576EE94-C9A2-4112-9E8E-02FE4EB0453B},160135.372099889122183,1600.677915529815664
409012,"4",18.000000000000000,19.000000000000000,"36","10",GRND,Grand,"10",SCH,"2","1",ALL,640.000000000000000,4T18.0R19.0S36C10_B10PT0L2_SQ1,Undefined,{90629867-7B2C-4848-B6E7-83C640E4E404},2547291.785749956499785,6385.263722961868552
409016,"4",18.000000000000000,20.000000000000000,"6","10",GRND,Grand,"10",SCH,"2","1",SW4NE4,40.000000000000000,4T18.0R20.0S6C10_B10PT0L2_SQ1,Undefined,{BB5237E5-1D14-49A3-9A35-D51A688335A7},159573.427650142752100,1598.118186560921913
409024,"4",18.000000000000000,20.000000000000000,"16","10",GRND,Grand,"10",SCH,"2","1",ALL,640.000000000000000,4T18.0R20.0S16C10_B10PT0L2_SQ1,Book Cliffs Block,{70870764-ACD1-4F74-823D-8FDFF453891E},2507973.775099575519562,6334.852603511624693
409025,"4",18.000000000000000,20.000000000000000,"18","10",GRND,Grand,"10",SCH,"2","1","N2NE4, SW4NE4, SE4NW4",160.000000000000000,4T18.0R20.0S18C10_B10PT0L2_SQ1,Undefined,{2E35BB01-D911-4DBB-8203-3B34266A70A8},636376.877349606831558,3984.355615926860992
409026,"4",18.000000000000000,20.000000000000000,"18","10",GRND,Grand,"10",SCH,"2","2",NE4SW4,40.000000000000000,4T18.0R20.0S18C10_B10PT0L2_SQ2,Undefined,{646BBB9C-26E7-4C49-B2AE-832AD0BFD366},159875.039200154715218,1599.451541620243916
409027,"4",18.000000000000000,20.000000000000000,"19","10",GRND,Grand,"10",SCH,"2","1",NW4NE4,40.000000000000000,4T18.0R20.0S19C10_B10PT0L2_SQ1,Undefined,{E55EBDAE-C1FA-4F32-BE90-E7E33D95378A},158130.137950172909768,1590.654430635737754
409038,"4",18.000000000000000,20.000000000000000,"28","10",GRND,Grand,"10",SCH,"2","3","S2SW4, SE4SE4",120.000000000000000,4T18.0R20.0S28C10_B10PT0L2_SQ3,Book Cliffs Block,{6962C0D0-E19C-42DD-BBD8-746EDD87CA00},472718.110200647031888,3970.155104142103028
409039,"4",18.000000000000000,20.000000000000000,"30","10",GRND,Grand,"10",SCH,"2","1","LOTS 3(39.72), 4(39.78) [AKA W2SW4]",79.500000000000000,4T18.0R20.0S30C10_B10PT0L2_SQ1,Undefined,{60FA927B-F959-42C2-8325-6C8B3DE7912A},314300.462750181963202,2382.766113991033762
409040,"4",18.000000000000000,20.000000000000000,"32","10",GRND,Grand,"10",SCH,"2","1",ALL,640.000000000000000,4T18.0R20.0S32C10_B10PT0L2_SQ1,Book Cliffs Block,{5822B8D8-B42F-40B8-BFF9-9CF7DAA5024B},2532677.051449747290462,6366.271124332974068
409042,"4",18.000000000000000,20.000000000000000,"33","10",GRND,Grand,"10",SCH,"2","2",NW4,160.000000000000000,4T18.0R20.0S33C10_B10PT0L2_SQ2,Book Cliffs Block,{4FAD6C83-7E5D-4903-8E7C-F856BE35D639},631919.112099741469137,3179.906867066263658
409253,"4",19.000000000000000,19.000000000000000,"2","10",GRND,Grand,"10",SCH,"2","1","LOTS 1(16.71), 2(17.01), 3(17.31), 4(17.61), 5(40.00), 6(40.00), 7(40.00), 8(40.00), 9(40.00), 10(40.00), 11(40.00), 12(40.00), S2N2, S2 [ALL]",868.639999999999986,4T19.0R19.0S2C10_B10PT0L2_SQ1,Undefined,{426AEEC8-131B-4A2F-B329-0CA7796971BB},3480309.576149687170982,7553.122678441093740
409261,"4",19.000000000000000,20.000000000000000,"9","10",GRND,Grand,"10",SCH,"2","4",SE4SW4,40.000000000000000,4T19.0R20.0S9C10_B10PT0L2_SQ4,Book Cliffs Block,{E03AF032-AD8B-4561-A967-0725FD8F915E},161736.777000068308553,1608.815236819101983
409269,"4",19.000000000000000,20.000000000000000,"15","10",GRND,Grand,"10",SCH,"2","1",ALL,640.000000000000000,4T19.0R20.0S15C10_B10PT0L2_SQ1,Book Cliffs Block,{E1D6C6CB-87C4-48D6-ACDA-B01A112920CC},2721247.876550191547722,6604.466808401099115
409270,"4",19.000000000000000,20.000000000000000,"16","10",GRND,Grand,"10",SCH,"2","1",ALL,640.000000000000000,4T19.0R20.0S16C10_B10PT0L2_SQ1,Book Cliffs Block,{665D5468-8F11-4B42-82FD-B503182C0500},2704546.056251176167279,6579.954967119771936
409271,"4",19.000000000000000,20.000000000000000,"21","10",GRND,Grand,"10",SCH,"2","1","N2, NE4SW4, NW4SE4",400.000000000000000,4T19.0R20.0S21C10_B10PT0L2_SQ1,Book Cliffs Block,{0E3E8EF8-49DF-4797-8266-738F8369C746},1876983.705449118977413,6028.897113438653832
411747,"5",1.000000000000000,1.000000000000000,"22","24",UINT,Uintah,"10",SCH,"2","1",NE4NE4,40.000000000000000,5T1.0R1.0S22C24_B10PT0L2_SQ1,Undefined,{1B2FF1F6-71CD-4972-9621-503C0CAE47D1},156680.577899713185616,1583.468847375695759
411748,"5",1.000000000000000,1.000000000000000,"22","24",UINT,Uintah,"10",SCH,"2","2","NW4NE4, N2NW4, SE4NW4",160.000000000000000,5T1.0R1.0S22C24_B10PT0L2_SQ2,Undefined,{2D0DF33A-DC4E-4DDD-A66C-06565CA268F8},633066.370549598941579,4002.221738031227687
411749,"5",1.000000000000000,1.000000000000000,"22","24",UINT,Uintah,"10",SCH,"2","3","S2NE4, N2SW4, SE4SW4, N2NE4SE4, NW4SE4",260.000000000000000,5T1.0R1.0S22C24_B10PT0L2_SQ3,Undefined,{42E2015B-2B21-43C4-AAD1-984A56CA5E8B},1072086.754649765091017,5659.753586715652091
411750,"5",1.000000000000000,1.000000000000000,"22","24",UINT,Uintah,"10",SCH,"2","4","S2NE4SE4, SE4SE4",60.000000000000000,5T1.0R1.0S22C24_B10PT0L2_SQ4,Undefined,{B852FEBD-7D3C-4031-A850-F4693D8BEB53},242331.518150112562580,2008.730408645108582
411751,"5",1.000000000000000,1.000000000000000,"35","24",UINT,Uintah,"10",SCH,"2","1",NE4SW4,40.000000000000000,5T1.0R1.0S35C24_B10PT0L2_SQ1,Undefined,{9DA0AAEC-CC64-4B86-A803-BB94127DBD05},164994.937850373069523,1624.869015026464922
411752,"5",1.000000000000000,1.000000000000000,"36","24",UINT,Uintah,"12",UNIV,"2","1",PART OF SW4 [METES & BOUNDS],108.000000000000000,5T1.0R1.0S36C24_B12PT0L2_SQ1,Undefined,{4C3F1A8E-F5A0-41E7-BA47-FAC9C230A143},438592.109299896226730,2704.137587556965173
411753,"5",1.000000000000000,1.000000000000000,"36","24",UINT,Uintah,"12",UNIV,"2","2",NW4,160.000000000000000,5T1.0R1.0S36C24_B12PT0L2_SQ2,Undefined,{0AD1378F-D663-4F23-9606-341E70FFD2C0},650086.320499927271158,3223.918467997451444
411754,"6",1.000000000000000,1.000000000000000,"19","7",DUCH,Duchesne,"1",USU,"2","1","SE4NE4, NE4SW4, N2SE4",160.000000000000000,6T1.0R1.0S19C7_B1PT0L2_SQ1,Undefined,{39B700B4-8BDB-4A70-B3A1-E4E23A8207F2},646699.624950122786686,4021.435969167870553
411755,"6",2.000000000000000,4.000000000000000,"15","7",DUCH,Duchesne,"10",SCH,"2","1",SW4SE4,40.000000000000000,6T2.0R4.0S15C7_B10PT0L2_SQ1,Undefined,{85A64535-9805-4534-8DD8-2F1EBD9CE13E},158670.669300378009211,1593.386858679410579
411756,"6",2.000000000000000,4.000000000000000,"22","7",DUCH,Duchesne,"10",SCH,"2","1","NW4NE4, E2NW4",120.000000000000000,6T2.0R4.0S22C7_B10PT0L2_SQ1,Undefined,{65537793-542A-40CE-B0D8-EFB5EBB16546},475248.409499745292123,3184.475385162344992
411757,"7",1.000000000000000,1.000000000000000,"12","24",UINT,Uintah,"10",SCH,"2","1",SE4,160.000000000000000,7T1.0R1.0S12C24_B10PT0L2_SQ1,Undefined,{A01E5BCC-43C7-495F-8BC5-0B2FCC7CB86A},643318.942499853088520,3208.281109669693251
411758,"7",1.000000000000000,1.000000000000000,"15","7",DUCH,Duchesne,"6",NS,"2","1","NW4SW4, SW4NW4",80.000000000000000,7T1.0R1.0S15C7_B6PT0L2_SQ1,Undefined,{18CFBA14-E561-4CD5-BE90-E9B885C6857A},322131.554149789677467,2407.823903917570988
411759,"7",1.000000000000000,1.000000000000000,"18","7",DUCH,Duchesne,"10",SCH,"2","1","LOTS 1(40.32), 2(40.32), 3(40.50), E2NW4, NE4SW4, W2SE4, PART OF N2N2SW4SW4 [METES & BOUNDS] [AKA W2NW4, NW4SW4]",323.139999999999986,7T1.0R1.0S18C7_B10PT0L2_SQ1,Undefined,{159B80D6-2957-4B52-BB63-F34BF637A9DB},1304381.385149527108297,5677.906285724307054
411760,"7",1.000000000000000,1.000000000000000,"19","7",DUCH,Duchesne,"10",SCH,"2","1","W2SE4, SW4NE4",120.000000000000000,7T1.0R1.0S19C7_B10PT0L2_SQ1,Undefined,{37D99755-331F-4185-BAB2-21C00C762176},481961.555449502600823,3211.475350113095374
411761,"7",1.000000000000000,1.000000000000000,"35","24",UINT,Uintah,"10",SCH,"2","1","S2NE4, N2SE4, SE4SE4",200.000000000000000,7T1.0R1.0S35C24_B10PT0L2_SQ1,Undefined,{14FB158F-9277-4322-A98E-ADCB1AB59B93},808509.790000323671848,4024.814907092617432
411762,"7",1.000000000000000,1.000000000000000,"35","24",UINT,Uintah,"12",UNIV,"2","1",E2NW4,80.000000000000000,7T1.0R1.0S35C24_B12PT0L2_SQ1,Undefined,{24466CED-F7AA-4E62-81A4-DE5FEB23ABE5},321840.854149800317828,2409.089629306194638
411763,"7",1.000000000000000,2.000000000000000,"10","7",DUCH,Duchesne,"5",MH,"2","1","SW4NE4, E2NW4, SW4NW4",160.000000000000000,7T1.0R2.0S10C7_B5PT0L2_SQ1,Undefined,{CD257C75-6A4C-4941-A61D-BAA2111A5B2D},647701.992349791689776,4023.013598056035789
411764,"7",1.000000000000000,2.000000000000000,"10","7",DUCH,Duchesne,"10",SCH,"2","1","SE4NE4, NE4SE4",80.000000000000000,7T1.0R2.0S10C7_B10PT0L2_SQ1,Undefined,{7301C84D-9901-4EC4-A3D3-71356404F2A1},323120.050149611139204,2411.468233950365175
411765,"7",1.000000000000000,2.000000000000000,"11","7",DUCH,Duchesne,"10",SCH,"2","1",SW4NW4,40.000000000000000,7T1.0R2.0S11C7_B10PT0L2_SQ1,Undefined,{D243BD5C-94B6-4656-B6B1-75D9986F1A6E},163068.303700079995906,1615.296744329858029
411766,"7",1.000000000000000,2.000000000000000,"22","7",DUCH,Duchesne,"10",SCH,"2","1",S2SE4,80.000000000000000,7T1.0R2.0S22C7_B10PT0L2_SQ1,Undefined,{76A9989E-D8AC-4C7E-AD29-485FA154E2CC},324877.853850447339937,2416.704983924319095
411767,"7",1.000000000000000,2.000000000000000,"23","7",DUCH,Duchesne,"10",SCH,"2","1","NE4SW4, PART OF SE4SW4, NW4SE4 [METES & BOUNDS]",115.000000000000000,7T1.0R2.0S23C7_B10PT0L2_SQ1,Undefined,{989A42F6-0CA7-4079-9179-3698F85E3BB7},464997.833699851238634,3215.242917635483082
411768,"7",1.000000000000000,2.000000000000000,"24","7",DUCH,Duchesne,"5",MH,"2","1",NE4,160.000000000000000,7T1.0R2.0S24C7_B5PT0L2_SQ1,Undefined,{C8B69904-FE40-420C-8022-1712BE4075F9},640288.991750417277217,3201.458297324382784
411769,"7",1.000000000000000,2.000000000000000,"27","7",DUCH,Duchesne,"1",USU,"2","1",N2NW4,80.000000000000000,7T1.0R2.0S27C7_B1PT0L2_SQ1,Undefined,{84CFBD3A-D359-4DF3-B871-1EDCC03A53A0},324417.215349561185576,2415.279580690930288
411770,"7",1.000000000000000,2.000000000000000,"27","7",DUCH,Duchesne,"10",SCH,"2","1",PART OF N2NE4 [METES & BOUNDS],76.000000000000000,7T1.0R2.0S27C7_B10PT0L2_SQ1,Undefined,{477C306F-2E7B-46B4-BF13-FC4A7E91A3E8},308128.504050290328451,2616.221002372903968
411771,"7",1.000000000000000,2.000000000000000,"35","7",DUCH,Duchesne,"8",SYDC,"2","1",E2NW4,80.000000000000000,7T1.0R2.0S35C7_B8PT0L2_SQ1,Undefined,{F1AC32B1-57E0-450C-BE2F-48C13C43DD46},321703.394100079487544,2408.715840357469915
411772,"7",1.000000000000000,2.000000000000000,"35","7",DUCH,Duchesne,"11",SM,"2","1",N2S2,160.000000000000000,7T1.0R2.0S35C7_B11PT0L2_SQ1,Undefined,{5755153E-7C4A-4C89-A94C-8341CBDAB025},637114.437949600745924,3996.696554160077085
411773,"7",1.000000000000000,3.000000000000000,"8","7",DUCH,Duchesne,"12",UNIV,"2","1","SW4NE4, PART OF NE4SW4 [METES & BOUNDS]",77.000000000000000,7T1.0R3.0S8C7_B12PT0L2_SQ1,Undefined,{407E9CD4-3ECF-4F5B-9D35-E6E30274C114},310157.894849624368362,3136.334443160357296
411774,"7",1.000000000000000,4.000000000000000,"3","7",DUCH,Duchesne,"10",SCH,"2","1",SE4NW4,40.000000000000000,7T1.0R4.0S3C7_B10PT0L2_SQ1,Undefined,{C3BA14E7-EDF0-4CFB-BE3D-EEF6E98652B5},164890.720650334202219,1624.402372689815138
411775,"7",1.000000000000000,4.000000000000000,"3","7",DUCH,Duchesne,"10",SCH,"2","2",SW4NW4,40.000000000000000,7T1.0R4.0S3C7_B10PT0L2_SQ2,Undefined,{E2C3DFB1-D250-420D-9476-A82ECF8FA451},164950.775250397477066,1624.696562855936918
411776,"7",1.000000000000000,4.000000000000000,"7","7",DUCH,Duchesne,"10",SCH,"2","1","LOTS 1(36.60), 2(36.36) [AKA W2NW4]",72.959999999999994,7T1.0R4.0S7C7_B10PT0L2_SQ1,Undefined,{14247BA4-6B44-4274-BEC3-A870C57D0CA7},295807.139100252417848,2344.038051762815940
411777,"7",1.000000000000000,4.000000000000000,"17","7",DUCH,Duchesne,"10",SCH,"2","1",W2SE4,80.000000000000000,7T1.0R4.0S17C7_B10PT0L2_SQ1,Undefined,{CC1B8909-5F2B-443C-87AD-20DB988377F7},321182.087999272916932,2401.893185326197454
411778,"7",1.000000000000000,4.000000000000000,"18","7",DUCH,Duchesne,"4",IB,"2","1",SE4SE4,40.000000000000000,7T1.0R4.0S18C7_B4PT0L2_SQ1,Undefined,{5114654C-C986-41FA-A114-59B0B1D6CFD1},160644.256600081571378,1603.262005205527203
411779,"7",1.000000000000000,4.000000000000000,"19","7",DUCH,Duchesne,"4",IB,"2","1",NE4NE4,40.000000000000000,7T1.0R4.0S19C7_B4PT0L2_SQ1,Undefined,{B63854DB-1A15-4355-9E2B-1C40E5276F96},160221.891599816590315,1601.142319750891374
411780,"7",1.000000000000000,4.000000000000000,"20","7",DUCH,Duchesne,"10",SCH,"2","2","E2SW4, W2SE4",160.000000000000000,7T1.0R4.0S20C7_B10PT0L2_SQ2,Undefined,{CFD47E37-473C-4E5C-9928-F15F89B0E986},616753.357950300793163,3142.017112729902692
411781,"7",1.000000000000000,4.000000000000000,"30","7",DUCH,Duchesne,"10",SCH,"2","2","LOTS 1(36.81), 2(36.86), SE4NW4 [LOTS AKA W2NW4]",113.670000000000002,7T1.0R4.0S30C7_B10PT0L2_SQ2,Undefined,{AB4C1030-D232-4F1B-9D65-3F6A4C9D6B53},458165.760350003314670,3139.358755094720891
411782,"7",1.000000000000000,4.000000000000000,"31","7",DUCH,Duchesne,"10",SCH,"2","1","N2NE4, NE4NW4",120.000000000000000,7T1.0R4.0S31C7_B10PT0L2_SQ1,Undefined,{83BAE548-9895-4338-8459-05CADDE06F09},478841.245249659405090,3189.583424882869167
411783,"7",1.000000000000000,4.000000000000000,"33","7",DUCH,Duchesne,"10",SCH,"2","1","SW4NE4, SE4NW4, NE4SW4, NW4SE4",160.000000000000000,7T1.0R4.0S33C7_B10PT0L2_SQ1,Undefined,{FB4174B7-6EB9-428F-B367-7AEF3D608910},645666.151349649531767,3214.501896557975670
411784,"7",1.000000000000000,5.000000000000000,"10","7",DUCH,Duchesne,"3",USH,"2","1",W2W2,160.000000000000000,7T1.0R5.0S10C7_B3PT0L2_SQ1,Undefined,{ED245D46-9AC7-4737-BF09-FD939C2873E7},648678.196900223032571,4037.971810916160848
411785,"7",1.000000000000000,5.000000000000000,"12","7",DUCH,Duchesne,"10",SCH,"2","1",E2NE4,80.000000000000000,7T1.0R5.0S12C7_B10PT0L2_SQ1,Undefined,{36E75A00-F4BA-4975-93B7-92B46323872F},325446.071300003794022,2418.752677095627860
411786,"7",1.000000000000000,5.000000000000000,"23","7",DUCH,Duchesne,"12",UNIV,"2","1",E2W2,160.000000000000000,7T1.0R5.0S23C7_B12PT0L2_SQ1,Undefined,{265D5DDB-8569-4E65-B14A-9D3CD9313D6E},652984.055399953504093,4045.896591532900857
411787,"7",1.000000000000000,5.000000000000000,"25","7",DUCH,Duchesne,"10",SCH,"2","1",NE4NE4,40.000000000000000,7T1.0R5.0S25C7_B10PT0L2_SQ1,Undefined,{DB9B0DFB-0304-40D3-A91B-D48A08754C22},161414.273600278014783,1607.062842504982200
411788,"7",1.000000000000000,7.000000000000000,"32","7",DUCH,Duchesne,"4",IB,"2","1","PART OF SE4NW4, PART OF NE4SW4 [METES & BOUNDS]",58.000000000000000,7T1.0R7.0S32C7_B4PT0L2_SQ1,Undefined,{EDABEA2D-5C55-44C6-91A7-BE7BC1648A9C},235270.782300284103258,2196.960538293864374
411789,"7",2.000000000000000,1.000000000000000,"2","24",UINT,Uintah,"4",IB,"2","1",SW4SE4,40.000000000000000,7T2.0R1.0S2C24_B4PT0L2_SQ1,Undefined,{9FDFFD80-C4B9-483C-8550-56B81AA03829},161358.656700049992651,1606.872801918976165
411790,"7",2.000000000000000,1.000000000000000,"2","24",UINT,Uintah,"4",IB,"2","2",SE4SE4,40.000000000000000,7T2.0R1.0S2C24_B4PT0L2_SQ2,Undefined,{A3F99722-B0D8-47FE-97EA-F94093D3190E},163984.713099977700040,1619.929574034096277
411791,"7",2.000000000000000,1.000000000000000,"3","7",DUCH,Duchesne,"2",DEAF,"2","1","LOTS 3(40.82), 4(40.99), S2NW4 [LOTS AKA N2NW4]",161.810000000000002,7T2.0R1.0S3C7_B2PT0L2_SQ1,Undefined,{A1FB4AB9-3304-44A9-A036-74D7D426C3FB},653400.734800283098593,3233.646269256965297
411792,"7",2.000000000000000,1.000000000000000,"3","7",DUCH,Duchesne,"3",USH,"2","1",W2NE4,80.000000000000000,7T2.0R1.0S3C7_B3PT0L2_SQ1,Undefined,{E5A9C028-3600-4FC2-91CD-03AA1281C577},326146.035799988661893,2429.481213845629554
411793,"7",2.000000000000000,1.000000000000000,"3","7",DUCH,Duchesne,"12",UNIV,"2","1",SW4,160.000000000000000,7T2.0R1.0S3C7_B12PT0L2_SQ1,Undefined,{85C85E8C-042E-4595-88EB-1AF2ED4C3EBC},646286.058949862257577,3215.636305120392535
411794,"7",2.000000000000000,1.000000000000000,"5","7",DUCH,Duchesne,"3",USH,"2","1",SE4SE4,40.000000000000000,7T2.0R1.0S5C7_B3PT0L2_SQ1,Undefined,{E132D44A-1A08-4217-B9A9-E6EC802C3996},160973.621899735240731,1604.910746521609326
411795,"7",2.000000000000000,1.000000000000000,"6","7",DUCH,Duchesne,"4",IB,"2","1",S2SE4,80.000000000000000,7T2.0R1.0S6C7_B4PT0L2_SQ1,Undefined,{3D45EAAF-307C-4EA2-AB8B-3390930F0E6A},323495.303000296873506,2412.386094066714122
411796,"7",2.000000000000000,1.000000000000000,"7","7",DUCH,Duchesne,"4",IB,"2","1",E2NE4,80.000000000000000,7T2.0R1.0S7C7_B4PT0L2_SQ1,Undefined,{695796E3-46E9-4A84-B906-0FBDA648AC2E},320910.934999661112670,2402.280061789515912
411797,"7",2.000000000000000,1.000000000000000,"7","7",DUCH,Duchesne,"6",NS,"2","1","N2SE4, NE4SW4",120.000000000000000,7T2.0R1.0S7C7_B6PT0L2_SQ1,Undefined,{E57C225B-A4A7-4BB5-B3B2-BD4AECA1FCFA},479588.886650087544695,3205.656930960416048
411798,"7",2.000000000000000,1.000000000000000,"8","7",DUCH,Duchesne,"3",USH,"2","1","E2NE4, NE4SE4",120.000000000000000,7T2.0R1.0S8C7_B3PT0L2_SQ1,Undefined,{E42471D3-D287-47C9-B698-93746F5F24F9},482568.530750158592127,3211.035841218483256
411799,"7",2.000000000000000,1.000000000000000,"9","7",DUCH,Duchesne,"7",PB,"2","1",NE4SW4,40.000000000000000,7T2.0R1.0S9C7_B7PT0L2_SQ1,Undefined,{A6CFAD03-A16E-4C62-952B-510C0A869D8F},161041.545450518140569,1605.199786796695662
411800,"7",2.000000000000000,1.000000000000000,"10","7",DUCH,Duchesne,"10",SCH,"2","1",W2NE4,80.000000000000000,7T2.0R1.0S10C7_B10PT0L2_SQ1,Undefined,{F0AFB8C9-7EE5-4D29-BC51-7F6E94151CC5},323173.282599868718535,2411.837871666639785
411801,"7",2.000000000000000,1.000000000000000,"10","7",DUCH,Duchesne,"12",UNIV,"2","1",NW4,160.000000000000000,7T2.0R1.0S10C7_B12PT0L2_SQ1,Undefined,{97985C10-892C-43FE-B36D-C38FBDE6B8AB},646102.311100575956516,3214.897432462531469
411802,"7",2.000000000000000,1.000000000000000,"10","24",UINT,Uintah,"1",USU,"2","1",E2SE4,80.000000000000000,7T2.0R1.0S10C24_B1PT0L2_SQ1,Undefined,{42122BE6-9086-4EFE-90D0-929A9BD63822},320939.310100367991254,2399.547770952666269
411803,"7",2.000000000000000,1.000000000000000,"10","24",UINT,Uintah,"10",SCH,"2","1",E2NE4,80.000000000000000,7T2.0R1.0S10C24_B10PT0L2_SQ1,Undefined,{430A8677-F3D0-45C3-B7EE-88945652D5C6},323247.415549696364906,2412.231743216533687
411804,"7",2.000000000000000,1.000000000000000,"11","24",UINT,Uintah,"1",USU,"2","1",SE4,160.000000000000000,7T2.0R1.0S11C24_B1PT0L2_SQ1,Undefined,{754EF376-5233-4337-AE80-B97F0E1F3017},639507.040299922111444,3198.933331078713309
411805,"7",2.000000000000000,1.000000000000000,"11","24",UINT,Uintah,"6",NS,"2","1",SW4,160.000000000000000,7T2.0R1.0S11C24_B6PT0L2_SQ1,Undefined,{DD64ADE8-1A89-40BD-A340-E42D98528616},640012.449900427134708,3200.188215674186722
411806,"7",2.000000000000000,1.000000000000000,"12","24",UINT,Uintah,"10",SCH,"2","1",SW4,160.000000000000000,7T2.0R1.0S12C24_B10PT0L2_SQ1,Undefined,{54B574FC-0D37-49AB-B889-787C695329CD},641185.058650993043557,3203.213154290479906
411807,"7",2.000000000000000,1.000000000000000,"14","24",UINT,Uintah,"12",UNIV,"2","2","E2NE4NW4, S2S2SW4NW4, PART OF SW4NW4, SE4NW4 [METES & BOUNDS]",94.000000000000000,7T2.0R1.0S14C24_B12PT0L2_SQ2,Undefined,{988A9847-2907-49D3-963D-4239615B118B},381097.698950370540842,3224.689989701722425
411808,"7",2.000000000000000,1.000000000000000,"16","7",DUCH,Duchesne,"10",SCH,"2","1",PART OF SW4 [LESS 11 ACRES - METES & BOUNDS],149.000000000000000,7T2.0R1.0S16C7_B10PT0L2_SQ1,Undefined,{FC479CA0-CA71-4CF5-9903-9C2B74ECA98E},601532.643999412423000,3214.928342597919254
411809,"7",2.000000000000000,1.000000000000000,"16","7",DUCH,Duchesne,"10",SCH,"2","2",N2N2NE4SW4 [METES & BOUNDS],10.000000000000000,7T2.0R1.0S16C7_B10PT0L2_SQ2,Undefined,{1ADE8A8D-6A03-4F92-AA04-524DB019BC1C},40446.418899918382522,1005.524488812017580
411810,"7",2.000000000000000,1.000000000000000,"17","7",DUCH,Duchesne,"10",SCH,"2","1","PART OF SE4NE4, PART OF NE4SE4 [METES & BOUNDS]",77.000000000000000,7T2.0R1.0S17C7_B10PT0L2_SQ1,Undefined,{7B8ED9A4-6A14-4FAA-8566-64926843738D},309522.124349604768213,2593.230458731980434
411811,"7",2.000000000000000,1.000000000000000,"17","7",DUCH,Duchesne,"11",SM,"2","1",SE4SE4,40.000000000000000,7T2.0R1.0S17C7_B11PT0L2_SQ1,Undefined,{34172576-F388-4D1F-8683-60D7F61F60D5},160818.651299840799766,1604.095385190161096
411812,"7",2.000000000000000,1.000000000000000,"17","7",DUCH,Duchesne,"12",UNIV,"2","1",PART OF SE4SW4 [METES & BOUNDS],39.000000000000000,7T2.0R1.0S17C7_B12PT0L2_SQ1,Undefined,{8B918741-AC1B-485C-A1F6-A6A1F64876D6},157187.709449965244858,1605.155277993354275
411813,"7",2.000000000000000,1.000000000000000,"18","7",DUCH,Duchesne,"1",USU,"2","1",NW4NE4,40.000000000000000,7T2.0R1.0S18C7_B1PT0L2_SQ1,Undefined,{ED7D70FE-72AD-4704-98E1-B3AC44C4BF5A},163310.186999786295928,1616.496333913556327
411814,"7",2.000000000000000,1.000000000000000,"19","7",DUCH,Duchesne,"1",USU,"2","1",NE4,160.000000000000000,7T2.0R1.0S19C7_B1PT0L2_SQ1,Undefined,{38521742-AC16-4794-8F05-5F19FBA3C622},655811.165450328029692,3238.867676537265197
